#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
290000,1259.9999999978525,-521625.00259204744,298.60883951661424,1.0232093915909335,102
295000,1279.9999999973795,-523983.15489519225,301.7570541660281,1.0277760673288165,102
300000,1299.9999999969066,-522565.32658069837,301.1011767394795,1.026298643015782,102
305000,1319.9999999964336,-522853.7139075941,299.67775778173666,1.0268059969568866,102
310000,1339.9999999959607,-521426.7139921731,299.9769636747279,1.023886474684353,102
315000,1359.9999999954878,-523113.44063531514,301.42131774859587,1.0256532791670483,102
320000,1379.9999999950148,-522071.70420435444,302.6032858852185,1.0246096716193924,102
325000,1399.999999994542,-522314.989204383,300.17464128430817,1.0234183520580664,102
330000,1419.999999994069,-521775.92867443943,302.73385446635325,1.0288204789311481,102
335000,1439.999999993596,-520929.39536533924,301.6931156252375,1.0239214417082332,102
340000,1459.999999993123,-523076.3436119186,298.8180856974671,1.0263058459904704,102
345000,1479.9999999926501,-522032.14300074126,298.5745815228241,1.0273477404736726,102
350000,1499.9999999921772,-521529.7278475645,301.0240671355209,1.029061655784326,102
355000,1519.9999999917043,-522125.8985253833,302.382227568539,1.0231276358322468,102
360000,1539.9999999912313,-522790.0148716483,302.91473099649,1.0251704362134175,102
365000,1559.9999999907584,-521176.8795856568,301.05180923537074,1.0242597998824174,102
370000,1579.9999999902855,-522822.0238935854,299.82936327635497,1.0258962981057966,102
375000,1599.9999999898125,-521634.43639565166,299.5637671654905,1.0225587356419363,102
380000,1619.9999999893396,-522757.1529708272,304.542415850703,1.0269715294035089,102
385000,1639.9999999888666,-521785.70850590314,301.80609254159424,1.0273292878620783,102
390000,1659.9999999883937,-522216.62524734344,301.66192895373416,1.0282900517980809,102
395000,1679.9999999879208,-522059.3660618181,302.47917618403955,1.0261856062507402,102
400000,1699.9999999874478,-520835.2178695372,301.52543715404784,1.0270948508360882,102
