#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
205000,920.0000000029366,-515943.71574300574,301.6112757954203,1.0227850167082306,103
210000,940.0000000030321,-516664.50685473834,299.9893939244156,1.0224098630035099,103
215000,960.0000000031276,-516379.46588389715,304.0374191668459,1.0317577894825871,103
220000,980.0000000032231,-517052.962670102,300.42575955329386,1.0281909835586636,103
225000,1000.0000000033186,-516647.82051279047,301.1020054021189,1.0280498256201303,103
230000,1020.0000000034141,-515639.48074220796,301.058388142024,1.0253906046757517,103
235000,1040.0000000030548,-515342.24507866683,299.01352272339767,1.0256938136403542,103
240000,1060.0000000025818,-517270.58093085815,299.4806656704045,1.0283532220522218,103
245000,1080.000000002109,-517646.9897077759,298.2372127002861,1.0271688008857798,103
250000,1100.000000001636,-517175.35600730404,302.6700017689181,1.0239106079708578,103
255000,1120.000000001163,-518020.0385374832,298.7807785526895,1.0271718502125342,103
260000,1140.00000000069,-517964.4931205986,298.85109043405333,1.024793857109003,103
265000,1160.0000000002171,-517093.57455581706,300.8087757199804,1.027344314912495,103
270000,1179.9999999997442,-516961.77787160524,301.0070294006752,1.0269705754429306,103
275000,1199.9999999992713,-516445.44527231134,300.4077787815846,1.0259805426511488,103
280000,1219.9999999987983,-517639.8479427593,300.0927457857207,1.0248792995960603,103
285000,1239.9999999983254,-517078.45102781383,300.934284481221,1.0250232655928004,103
290000,1259.9999999978525,-516870.7781836805,300.04788929786605,1.0293711250847883,103
295000,1279.9999999973795,-516375.51785494597,299.6823469993147,1.0268766130613287,103
300000,1299.9999999969066,-517258.96381240385,300.6256065770159,1.0288225625030496,103
305000,1319.9999999964336,-517134.7112987044,301.00160640059113,1.0288576004153414,103
310000,1339.9999999959607,-518171.51433957624,301.5126042449391,1.031978936474865,103
315000,1359.9999999954878,-517147.36465643067,304.205126341115,1.0262501047071813,103
320000,1379.9999999950148,-517078.759497446,300.18171238432046,1.0228797702485046,103
325000,1399.999999994542,-516873.00879520294,300.83822424445776,1.0251678765967562,103
330000,1419.999999994069,-516602.1193573917,300.1933287911915,1.0312136957395324,103
335000,1439.999999993596,-515278.95300706336,302.2361266967557,1.0235206028154837,103
340000,1459.999999993123,-515638.86043125135,299.56755869713373,1.024213559564886,103
345000,1479.9999999926501,-516567.1438083465,300.7876008560589,1.0246373526118162,103
350000,1499.9999999921772,-515676.21416156576,300.61442426141156,1.0252591991237756,103
355000,1519.9999999917043,-517534.2607284896,300.80600054436945,1.0204315120536418,103
360000,1539.9999999912313,-516865.20224670414,300.85720810696296,1.0265085102492788,103
365000,1559.9999999907584,-516468.2860684283,300.9195842836223,1.028190764272411,103
370000,1579.9999999902855,-516718.07822762895,301.2932759351997,1.0259846724024804,103
375000,1599.9999999898125,-517156.4648421898,299.6699579889822,1.0252109371791311,103
380000,1619.9999999893396,-518189.7527218519,302.0200662675385,1.0250017765568515,103
385000,1639.9999999888666,-516934.01351532224,300.01668419989386,1.027627169410689,103
390000,1659.9999999883937,-515832.61775577767,297.15423995726434,1.026342930015554,103
395000,1679.9999999879208,-516216.89645680506,298.20001396580125,1.02905136555015,103
400000,1699.9999999874478,-517674.9562440587,300.9909057883449,1.0217967156758845,103
