#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
610000,2539.9999999675847,-518072.5753815556,303.0107569866476,1.030095269871179,104
615000,2559.9999999671118,-517458.05361539894,300.3960777013467,1.0259730590089338,104
620000,2579.999999966639,-516882.20101996046,302.5337726170851,1.0262856960165943,104
625000,2599.999999966166,-516433.44675055356,299.7640628426479,1.0221682046910405,104
630000,2619.999999965693,-517588.22324946686,300.5425616665369,1.028119451022964,104
635000,2639.99999996522,-515950.9163619003,303.41393631806596,1.021397767177743,104
640000,2659.999999964747,-516746.13842127146,301.47054722555976,1.0252600266971148,104
645000,2679.999999964274,-516244.28165982803,299.81472085164353,1.0220023643494516,104
650000,2699.999999963801,-517911.0865524628,301.43676121922795,1.0245067069652523,104
655000,2719.9999999633283,-517718.5277222458,301.53526566293476,1.0271204545181836,104
660000,2739.9999999628553,-518014.1925550902,302.53406123825766,1.0249310014362116,104
665000,2759.9999999623824,-518006.8084753195,301.59149894898144,1.024853548452787,104
670000,2779.9999999619095,-516883.5061709031,299.55424746543133,1.0255513430803584,104
675000,2799.9999999614365,-517664.3301421767,301.556242960009,1.0234456479023308,104
680000,2819.9999999609636,-518779.15712917084,302.51805198879134,1.025934839690919,104
685000,2839.9999999604906,-518534.65092139295,301.3608965152559,1.0309437049804093,104
690000,2859.9999999600177,-518216.86863102065,301.7757612831133,1.0282511354423178,104
695000,2879.9999999595448,-518380.1610948695,301.0863156805244,1.0257490780529168,104
700000,2899.999999959072,-517297.53804144217,301.803945875405,1.0244197657030805,104
705000,2919.999999958599,-518447.94367363025,302.5872379269954,1.028330439469561,104
710000,2939.999999958126,-517200.57794926525,301.5373316581132,1.0264490888635263,104
715000,2959.999999957653,-518798.3423659012,302.2542991879281,1.0256741748589235,104
720000,2979.99999995718,-518556.6270289214,301.16248237287664,1.0283190211813233,104
725000,2999.999999956707,-517780.569598967,300.67207581299124,1.0278688793177317,104
730000,3019.999999956234,-518329.3463586909,298.2698480407391,1.0283490990389434,104
735000,3039.9999999557613,-518439.7844166504,301.9690166560889,1.024390488158876,104
740000,3059.9999999552883,-517050.82026146445,299.5380213279649,1.0233259611446834,104
745000,3079.9999999548154,-518131.3081319784,300.36933325677336,1.0313951803395234,104
750000,3099.9999999543425,-518067.97995567904,301.24721747327504,1.027371133862722,104
755000,3119.9999999538695,-518018.549810064,302.2991362045679,1.0255378421510488,104
760000,3139.9999999533966,-518293.0857199994,301.2341109864292,1.0241083495544585,104
765000,3159.9999999529236,-518258.00493386877,301.7259261117071,1.0244425798599117,104
770000,3179.9999999524507,-517721.6137217395,302.18837913538476,1.0275169061449183,104
775000,3199.9999999519778,-518137.65771562513,299.27817933288793,1.0302674393842077,104
780000,3219.999999951505,-517444.2777950701,300.9897842207822,1.0224053449586565,104
785000,3239.999999951032,-517575.37769578886,299.48346064661615,1.0265981009999863,104
790000,3259.999999950559,-517428.30735748983,302.32556892314557,1.0208546079733485,104
795000,3279.999999950086,-517589.60971490154,300.9260848690831,1.025521999303969,104
800000,3299.999999949613,-518188.875692643,299.80153456075266,1.0266648677217065,104
805000,3319.99999994914,-516354.6522764242,299.75657703914607,1.0219908003742988,104
810000,3339.999999948667,-517451.8516583964,300.88941669189234,1.0253450067661491,104
815000,3359.9999999481943,-517673.9349175289,301.6869269554437,1.0301677064659474,104
820000,3379.9999999477213,-517047.05048255133,303.11617794357585,1.0270711236070122,104
825000,3399.9999999472484,-517697.83034358686,299.4625469445556,1.0258815921332447,104
830000,3419.9999999467755,-517496.1368378131,296.48693535139597,1.0218267372721606,104
835000,3439.9999999463025,-518211.0707466253,300.3442318046971,1.025432121270421,104
840000,3459.9999999458296,-518028.55799053865,298.56223519764535,1.0248177323055303,104
845000,3479.9999999453566,-516999.69673432945,301.9971806353381,1.0254466872229624,104
850000,3499.9999999448837,-518053.83730596746,299.81647856790346,1.0271714013915785,104
855000,3519.999999944411,-517049.8503945512,301.58790832047873,1.0273942564930727,104
860000,3539.999999943938,-517120.81641452503,299.60631543533196,1.0222536788756442,104
865000,3559.999999943465,-517257.9269032662,300.9998458065504,1.0205199447328117,104
870000,3579.999999942992,-518423.9505466416,298.24863998750203,1.029773845058318,104
875000,3599.999999942519,-517807.36705558933,302.0239819961081,1.0242218714202835,104
880000,3619.999999942046,-519100.79837370664,298.2035062208395,1.0271427205920847,104
885000,3639.999999941573,-517076.33501555445,300.7681145095822,1.0266170039988785,104
890000,3659.9999999411,-517144.50474314555,297.9057681347127,1.027102021775954,104
895000,3679.9999999406273,-517277.9895902702,300.07916963245873,1.0254995652768328,104
900000,3699.9999999401543,-517124.7149268929,298.7392708325359,1.024249474351262,104
905000,3719.9999999396814,-516849.0793974155,302.087285997166,1.0232874108265904,104
910000,3739.9999999392085,-518650.631979028,300.5958600419157,1.026762773668521,104
915000,3759.9999999387355,-518224.8625911237,299.0633997098329,1.027579186364965,104
920000,3779.9999999382626,-519312.0428630009,300.87296859414414,1.0233915067915476,104
925000,3799.9999999377897,-518130.35878210166,302.50714492400095,1.0252350621341506,104
930000,3819.9999999373167,-517155.51722579286,301.0825517395888,1.0211995016764668,104
935000,3839.999999936844,-518683.84613622073,299.74615605836357,1.0302793635666598,104
940000,3859.999999936371,-517059.03879017057,301.8900819909457,1.025105422762326,104
945000,3879.999999935898,-519308.8775009301,300.3842338228009,1.0273088903440866,104
950000,3899.999999935425,-518174.9477949366,302.8666780884356,1.026444077898349,104
955000,3919.999999934952,-516673.68403766747,301.36027756708694,1.0255327909822842,104
960000,3939.999999934479,-517478.7826416674,299.9956197906397,1.0253301708931348,104
965000,3959.999999934006,-517785.5029317739,298.45486335950164,1.0252278207799035,104
970000,3979.999999933533,-518184.8251490253,300.6004294100934,1.0243256907902039,104
975000,3999.9999999330603,-516054.3115262238,300.9424963976968,1.0202999751451527,104
980000,4019.9999999325873,-517819.01546143903,302.52390991747274,1.027274743484786,104
985000,4039.9999999321144,-516032.2804621123,302.5260387684788,1.0244642196354892,104
990000,4059.9999999316415,-518815.9744269848,299.448526353603,1.029308401588985,104
995000,4079.9999999311685,-515993.6540230918,303.8002385911276,1.0230930446624595,104
1000000,4099.999999930696,-518118.3949670375,300.9661010469253,1.0273128752674143,104
1005000,4119.999999930223,-518830.97326486674,300.2436022008881,1.024449661066487,104
1010000,4139.99999992975,-518737.62186471024,302.77110218172913,1.0263463202115983,104
1015000,4159.999999929277,-517618.03718579956,299.99913089207905,1.0283834827418314,104
1020000,4179.999999928804,-517701.9573480743,299.96147607180393,1.0250139816011397,104
1025000,4199.999999928331,-518237.88516480685,300.99625452763354,1.0239098941691298,104
1030000,4219.999999927858,-516819.75429794635,299.1848330582761,1.0240134405013854,104
1035000,4239.999999927385,-518779.2631823253,299.0073683142014,1.0291746291264003,104
1040000,4259.999999926912,-516887.0182373668,299.0401954790393,1.0243189734326898,104
1045000,4279.999999926439,-516994.654028201,300.18692596699873,1.021993265944858,104
1050000,4299.999999925966,-517017.8967824555,300.5796855816262,1.0196633164660012,104
1055000,4319.999999925493,-517238.66333902115,301.6942316988015,1.0252923246665329,104
1060000,4339.99999992502,-516787.2337845175,301.73676458878316,1.025119407836965,104
1065000,4359.999999924547,-517559.26871438883,303.4585272135074,1.0242381147494513,104
1070000,4379.9999999240745,-517679.3554662934,300.6025955314165,1.0251986852063373,104
1075000,4399.9999999236015,-518899.14559574216,300.7912518848252,1.028224543704285,104
1080000,4419.999999923129,-517999.8875944328,299.6570100082271,1.0287999523724713,104
1085000,4439.999999922656,-517496.0954344487,301.53886142297586,1.0192367745150028,104
1090000,4459.999999922183,-517192.7027013346,302.4500122950827,1.027108389825951,104
1095000,4479.99999992171,-517369.6836105671,300.4616203282136,1.0251800399723028,104
1100000,4499.999999921237,-517413.43899728404,300.62840558926246,1.0274038856623262,104
1105000,4519.999999920764,-517546.5919519949,298.9492917394744,1.0217669686994617,104
1110000,4539.999999920291,-517332.8030906413,303.3915625604292,1.0252008783877677,104
1115000,4559.999999919818,-516643.4596484776,299.0063344734509,1.0241942366891996,104
1120000,4579.999999919345,-517049.730693568,302.20109670710093,1.027914372704163,104
1125000,4599.999999918872,-517292.8458407037,300.5056425923104,1.0270192216104579,104
1130000,4619.999999918399,-519124.4689218707,299.4137140836409,1.0293217603396354,104
1135000,4639.999999917926,-517818.2225199423,301.4918591395908,1.027551233322679,104
1140000,4659.999999917453,-517781.3550784318,300.64628168531823,1.0239399952921995,104
1145000,4679.99999991698,-517691.4729941385,299.7588805567613,1.0239793765101386,104
1150000,4699.9999999165075,-517764.1664418273,301.45991805955697,1.0257967073515384,104
1155000,4719.9999999160345,-518116.07760811783,300.9255833562792,1.023255977555494,104
1160000,4739.999999915562,-517871.71593162767,300.4458794893689,1.0243063721073056,104
1165000,4759.999999915089,-518095.8639450434,300.04108826493837,1.0255045471672959,104
1170000,4779.999999914616,-518920.44519136404,300.8522933263535,1.0285529935898803,104
1175000,4799.999999914143,-518873.8176391232,302.9389164789402,1.02769954665115,104
1180000,4819.99999991367,-517882.1857162586,300.43064347613984,1.026997916908187,104
1185000,4839.999999913197,-517742.86900494667,300.95102281643267,1.026518487193677,104
1190000,4859.999999912724,-517207.60654132767,300.42141968573924,1.0234292996285763,104
1195000,4879.999999912251,-518171.23642419325,301.16084024203093,1.0266569643742036,104
1200000,4899.999999911778,-518063.6931321274,298.19986927437765,1.02537610929318,104
1205000,4919.999999911305,-515675.59693901846,302.2776173088464,1.0220246694132449,104
1210000,4939.999999910832,-517479.2941700339,298.99272644583476,1.028994533951422,104
1215000,4959.999999910359,-518564.56335915206,301.85594066608746,1.027592829136616,104
1220000,4979.999999909886,-517130.27256204025,301.0264011183364,1.0231670192642752,104
1225000,4999.999999909413,-518494.68783088634,301.41601153798683,1.0224365693870607,104
1230000,5019.9999999089405,-517759.0084413395,301.47064018440784,1.0272974833273079,104
1235000,5039.9999999084675,-518751.6604098112,299.17830801882474,1.0263201853355144,104
1240000,5059.999999907995,-516306.70907858736,300.2605422490631,1.025341852276373,104
1245000,5079.999999907522,-517166.85877118376,299.7779931707892,1.023254178590862,104
1250000,5099.999999907049,-518141.0790300111,299.9848604973708,1.0276610652210578,104
1255000,5119.999999906576,-517524.419957723,299.62509412590555,1.030013954334794,104
1260000,5139.999999906103,-518183.96863008477,302.69243834712216,1.0292952142117564,104
1265000,5159.99999990563,-517858.30251982296,303.18179303041626,1.0264019989179258,104
1270000,5179.999999905157,-517570.41683970485,303.3983636003757,1.027709568685856,104
1275000,5199.999999904684,-518331.9533261834,302.1359953201318,1.0251431252183458,104
1280000,5219.999999904211,-517500.648794655,302.13518883332557,1.025807534218224,104
1285000,5239.999999903738,-516784.0856881933,300.46926578975484,1.0198324885129353,104
1290000,5259.999999903265,-516849.1991167206,298.8849799029369,1.0264340175728537,104
1295000,5279.999999902792,-518079.635749449,299.48259758448256,1.0266335800695916,104
1300000,5299.999999902319,-517963.59369927365,300.73482298652345,1.02224718013902,104
1305000,5319.999999901846,-517002.72707984387,303.47089302890646,1.021737469936525,104
1310000,5339.9999999013735,-518173.563845719,300.59312359625386,1.0252634073926707,104
1315000,5359.999999900901,-516865.168959446,303.3422357390721,1.0230202508909152,104
1320000,5379.999999900428,-518371.66448337445,302.5530610402977,1.0276305497148748,104
1325000,5399.999999899955,-516909.89132403815,301.20422553664184,1.0220566003688767,104
1330000,5419.999999899482,-516378.4660463522,298.5454564871522,1.0220365314613464,104
1335000,5439.999999899009,-518092.32553143334,299.22674658119143,1.025792264534449,104
1340000,5459.999999898536,-517453.41945034615,299.8181134503651,1.0243791071099222,104
1345000,5479.999999898063,-517388.51736376924,300.24295123934587,1.0298027457528445,104
1350000,5499.99999989759,-517757.7610011881,297.5212866241405,1.0247554691565475,104
1355000,5519.999999897117,-518133.22074791347,302.6538435667059,1.026820744365272,104
1360000,5539.999999896644,-517185.3970969089,300.6652471877304,1.0256318890693947,104
1365000,5559.999999896171,-516717.67608943256,302.50851049792414,1.022600295434136,104
1370000,5579.999999895698,-518684.82932644826,301.3197245055583,1.027827102125132,104
1375000,5599.999999895225,-517536.60484117595,300.33279153223054,1.0316414150652378,104
1380000,5619.999999894752,-517581.23492265213,304.47053923618137,1.0266395370415986,104
1385000,5639.999999894279,-517658.93814408453,302.8458991933666,1.026664323381064,104
1390000,5659.9999998938065,-518193.02320316597,304.85164396169955,1.0279743950929736,104
1395000,5679.999999893334,-517818.5530635987,301.1662432707317,1.028683590321936,104
1400000,5699.999999892861,-518731.30525145517,302.7567567998399,1.0278456661230768,104
1405000,5719.999999892388,-518038.6074046779,301.428829950329,1.0272794565146854,104
1410000,5739.999999891915,-518424.55121400394,298.6278084701466,1.028671830660488,104
1415000,5759.999999891442,-517811.5003049385,301.1324512994195,1.023975289458761,104
1420000,5779.999999890969,-518915.6168254339,299.61565544146293,1.0270184454328863,104
1425000,5799.999999890496,-516917.9099568948,301.3198690193743,1.025129514631822,104
1430000,5819.999999890023,-518455.779043176,304.84810560293846,1.0248701641978522,104
1435000,5839.99999988955,-517642.337946245,301.37363206508286,1.023286874645322,104
1440000,5859.999999889077,-517837.40356824175,299.5253783538266,1.0206359366874258,104
1445000,5879.999999888604,-518218.6240426339,300.13540507637606,1.0305077232761415,104
1450000,5899.999999888131,-517197.87007696275,299.4656510281031,1.0216284554557353,104
1455000,5919.999999887658,-517701.8319949382,296.93317607560306,1.0214041423694626,104
1460000,5939.999999887185,-517095.4877811393,302.49481490515944,1.0272653156251756,104
1465000,5959.999999886712,-516708.487910419,303.41426082922,1.0255911717556068,104
1470000,5979.9999998862395,-516406.3910325719,303.60467538844074,1.0262033168064975,104
1475000,5999.999999885767,-519537.997008268,299.4401436877642,1.032711220791107,104
1480000,6019.999999885294,-518220.96175798425,300.38519791439126,1.024696087388582,104
1485000,6039.999999884821,-518004.6146724953,303.41151711582353,1.0270293925955003,104
1490000,6059.999999884348,-517297.6543172868,300.23874245295707,1.0241541396538731,104
1495000,6079.999999883875,-518622.5392103568,301.8250100476269,1.0261832470972614,104
1500000,6099.999999883402,-518716.3290440759,298.70968532632605,1.0292790581870894,104
1505000,6119.999999882929,-517629.86562405643,300.7178567956947,1.0207488738338928,104
1510000,6139.999999882456,-516970.26463601715,303.17976695178345,1.0193634446921556,104
1515000,6159.999999881983,-518332.3447378555,300.3543479837966,1.023257752323772,104
1520000,6179.99999988151,-518094.0462055714,299.2387748820317,1.0238802522342234,104
1525000,6199.999999881037,-516987.94517778466,302.40197465143723,1.0277653074264357,104
1530000,6219.999999880564,-517442.0400896841,300.0540722087846,1.0264167708705696,104
1535000,6239.999999880091,-517712.72388464655,300.29202562102995,1.022571440697918,104
1540000,6259.999999879618,-516422.285799962,301.03995045389905,1.0247231515705104,104
1545000,6279.999999879145,-518009.61927433475,302.50174100236234,1.0233742514237407,104
1550000,6299.9999998786725,-518807.242164447,303.86022291466327,1.0245110656966698,104
1555000,6319.9999998782,-518190.80757186003,298.1577991912441,1.0255414055492398,104
1560000,6339.999999877727,-517851.8436927069,301.00694870064035,1.0230897284498166,104
1565000,6359.999999877254,-517865.8042410421,300.69829107962005,1.0266294929318498,104
1565000,6359.999999877254,-517149.37548715435,303.0690116179368,1.0238419177332514,0
1570000,6379.999999876781,-517490.16141395574,299.0998644079421,1.0242718403260151,105
1575000,6399.999999876308,-517752.55126925977,298.33860999006254,1.0242258868318672,105
1580000,6419.999999875835,-518140.4890969894,299.71196680638576,1.027276835002913,104
1585000,6439.999999875362,-517985.2245033269,300.9939096038166,1.0244998344026883,104
1590000,6459.999999874889,-517083.05874656886,301.91790494803985,1.0255233529828143,104
1595000,6479.999999874416,-517976.1100939126,301.9869023727978,1.0265323334569674,104
1600000,6499.999999873943,-518416.2475950867,302.01308049921056,1.028628241160961,104
1605000,6519.99999987347,-518561.136203042,299.99186105097766,1.027180568328485,104
1610000,6539.999999872997,-517986.14927309076,300.89993736448764,1.0277564872728029,104
1615000,6559.999999872524,-517770.86460283655,301.76850936968054,1.0251812973762675,104
1620000,6579.999999872051,-517085.21043254994,299.02472734612894,1.024194498393821,103
1625000,6599.999999871578,-518568.1398681849,299.14538826443925,1.0251992376553942,103
1630000,6619.9999998711055,-517462.7193265667,300.6605689443976,1.0276130484648767,103
1635000,6639.999999870633,-518069.0435176585,301.61488896164644,1.0263139488600723,103
1640000,6659.99999987016,-517289.0540243052,301.8328479686643,1.0249417199113215,103
1645000,6679.999999869687,-517834.2117110151,299.36437107501257,1.0264635398772803,103
1650000,6699.999999869214,-517752.1014647875,299.4367740129827,1.0257297777828793,103
1655000,6719.999999868741,-518309.21074722195,299.6418324721899,1.026557002662079,103
1660000,6739.999999868268,-517832.9135468134,302.0538988194679,1.0263398700648556,103
1665000,6759.999999867795,-517548.708015956,300.15015865264627,1.0298221585461862,103
1670000,6779.999999867322,-517315.9863802558,301.206116258003,1.0234049187894356,103
1675000,6799.999999866849,-519267.6511589871,301.90523624104475,1.0241208162678967,103
1680000,6819.999999866376,-516156.3360893307,302.6431637688727,1.0260176348585774,103
1685000,6839.999999865903,-518144.9188280909,300.7045516991204,1.02783741006498,103
1690000,6859.99999986543,-518142.26993465424,302.61981659228667,1.0279006009904237,103
1695000,6879.999999864957,-519007.0705439439,300.9334651877266,1.0282835907041448,103
1700000,6899.999999864484,-516570.19636630197,301.43941455072013,1.0239163893331036,103
1705000,6919.999999864011,-518116.9735126146,302.79889004399575,1.0249321629799524,103
1710000,6939.9999998635385,-516271.7538550757,304.49898544003486,1.0243679495023388,103
1715000,6959.999999863066,-518087.0777762814,301.631437334913,1.0281264739816238,103
1720000,6979.999999862593,-517965.18109020777,298.9630772804476,1.0239668879920956,103
1725000,6999.99999986212,-518378.5605031806,298.72645452854704,1.024402915991372,103
1730000,7019.999999861647,-517519.2725251198,301.4206352608096,1.0245148085839355,103
1735000,7039.999999861174,-516816.75503829354,301.2221719247586,1.0237285973124126,103
1740000,7059.999999860701,-516433.19189450704,302.2262178356722,1.0240479289758446,103
1745000,7079.999999860228,-518391.6423428878,300.1525872283967,1.0251885258847513,103
1750000,7099.999999859755,-517236.2800053556,302.32349791132475,1.0227510741862818,103
1755000,7119.999999859282,-517639.03940749494,300.81404536201796,1.0289483334634608,103
