#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
505000,2119.9999999775164,-511561.6728983142,298.290698539927,1.0277728219962896,107
510000,2139.9999999770434,-511037.6189082505,301.256516857385,1.0263765089396477,107
515000,2159.9999999765705,-510832.97921029734,300.89811028505426,1.028377199288472,107
520000,2179.9999999760976,-511152.93610312487,301.18614004990934,1.0264843538895276,107
525000,2199.9999999756246,-510414.19977430045,300.28914798168785,1.0251544730422208,107
530000,2219.9999999751517,-510893.2701829476,298.8927973623134,1.0236686391462428,107
535000,2239.9999999746788,-509280.2134370315,302.3782267656544,1.0243442754936196,107
540000,2259.999999974206,-510674.7614089742,300.57512481392916,1.0257159775078577,107
545000,2279.999999973733,-511042.92202880094,302.0364961351696,1.0284981865449774,107
550000,2299.99999997326,-511199.5148142192,301.2635100590658,1.0276593984045654,107
555000,2319.999999972787,-509954.9821092533,302.3909651816426,1.0264108617745848,107
560000,2339.999999972314,-511122.9074334041,301.16991320010067,1.026699647666535,107
565000,2359.999999971841,-510675.62298933207,303.31010568935005,1.0245774371934802,107
570000,2379.999999971368,-510529.9843668202,299.8941739742434,1.026403663277242,107
575000,2399.9999999708953,-510631.1917216126,300.76297460747014,1.0264739148873328,107
580000,2419.9999999704223,-510731.0999758211,300.01014109918026,1.0299435299915294,107
585000,2439.9999999699494,-511704.75419690204,302.70822369359837,1.0318415963477316,107
590000,2459.9999999694764,-511523.4056919478,300.54881976168775,1.0268941568251713,107
595000,2479.9999999690035,-511382.15301536047,300.95037046497356,1.028168536258065,107
600000,2499.9999999685306,-510311.5512927654,299.571860148817,1.0304704265375242,107
605000,2519.9999999680576,-510378.3646050708,298.072013572894,1.026118537464249,107
610000,2539.9999999675847,-511729.85001921305,301.00332919172797,1.0259657792518577,107
615000,2559.9999999671118,-511321.74429028225,302.20688546774915,1.024826305692718,107
620000,2579.999999966639,-512675.1920251942,300.4617030776156,1.0308106954528935,107
625000,2599.999999966166,-510717.5176865845,299.61090151289255,1.0283536492728915,107
630000,2619.999999965693,-510992.5783276281,299.19997026632467,1.0296106068547073,107
635000,2639.99999996522,-511401.92363393283,300.5395948805748,1.024680120466372,107
640000,2659.999999964747,-510573.8009403364,301.2436033109362,1.0254139255639234,107
645000,2679.999999964274,-511961.99015840655,300.00103630263004,1.0266730026146986,107
650000,2699.999999963801,-512587.11410536943,297.9954331267454,1.024962229788676,106
655000,2719.9999999633283,-510953.00642592506,302.94089507228824,1.0288378202944086,106
660000,2739.9999999628553,-510981.38705132646,301.4695695102344,1.0271843938330463,106
665000,2759.9999999623824,-510732.28133687447,301.402508711207,1.0303428211493875,106
670000,2779.9999999619095,-510492.7555242169,300.0583092226329,1.0274185839879353,106
675000,2799.9999999614365,-511750.2303261149,299.4479149924631,1.0280403328255356,106
680000,2819.9999999609636,-510063.89796169125,300.5776130421399,1.025085027992901,106
685000,2839.9999999604906,-510881.8895346618,300.97965046976867,1.027682382092288,106
690000,2859.9999999600177,-510988.9855312526,303.8827854248061,1.0277666597254786,106
695000,2879.9999999595448,-512122.9361657866,301.4723078334242,1.0268916072666048,106
700000,2899.999999959072,-512741.9949176237,303.741359629253,1.0294297097043752,106
705000,2919.999999958599,-511113.87619930645,303.85508918474414,1.0269711308158171,106
710000,2939.999999958126,-511352.24064060254,300.30260334357297,1.029074264282828,106
715000,2959.999999957653,-510086.25643921364,299.03401481754173,1.0271661159929322,106
720000,2979.99999995718,-511140.99530834705,300.09143488004065,1.0315055083512992,106
725000,2999.999999956707,-511275.0025718899,301.71738734809054,1.0307995281643088,106
730000,3019.999999956234,-511783.74555430445,300.0197991075654,1.027067027310077,106
735000,3039.9999999557613,-510293.39618555433,300.4730693587362,1.0258922375063129,106
740000,3059.9999999552883,-511576.0301260222,304.2120011936295,1.0235859782374803,106
745000,3079.9999999548154,-512056.01067659515,301.06960625254584,1.0286069802107902,106
750000,3099.9999999543425,-510430.4542452488,298.5483812453436,1.0245594329171754,106
755000,3119.9999999538695,-511144.3307059794,301.4029923617096,1.029398549909196,106
760000,3139.9999999533966,-510329.3220626032,300.6195241401845,1.027190876004201,106
765000,3159.9999999529236,-510951.2674122383,301.24622775611556,1.022879952360451,106
770000,3179.9999999524507,-511563.80042891554,300.1668086846881,1.0267316580156347,106
775000,3199.9999999519778,-511068.5447009506,303.1117666198644,1.0243509817777714,106
780000,3219.999999951505,-510442.0488544663,303.0086174036663,1.0269836145168514,106
785000,3239.999999951032,-511677.11615594034,300.6426292273154,1.024260618293834,106
790000,3259.999999950559,-512105.895138439,303.0732884371742,1.0272341076774738,106
795000,3279.999999950086,-510047.3882019883,304.8208204925518,1.0221332843783126,106
800000,3299.999999949613,-510080.690891878,301.91696850831295,1.02287518323841,106
805000,3319.99999994914,-511391.0310791312,300.96589293618814,1.0289113873805829,106
810000,3339.999999948667,-511041.6861297083,300.17210306182164,1.027116547274778,106
815000,3359.9999999481943,-511188.61627870146,301.9261275298166,1.0313092062422125,106
820000,3379.9999999477213,-510923.95912000025,300.37329886043415,1.0262047877513505,106
825000,3399.9999999472484,-510894.720951424,301.5692562120595,1.029866478117986,106
830000,3419.9999999467755,-511092.86472764984,299.56912255436373,1.0263561384269664,106
835000,3439.9999999463025,-509797.5347097935,301.5349863933942,1.0242148511784668,106
840000,3459.9999999458296,-510364.2306764242,300.06304018589833,1.0257015648788728,106
845000,3479.9999999453566,-511105.22053257236,301.5938643665348,1.0286697461262038,106
850000,3499.9999999448837,-510320.1748110149,300.8142510059518,1.024404915543684,106
855000,3519.999999944411,-511827.65393908555,302.23387523198096,1.0241736654007507,106
860000,3539.999999943938,-511531.3253082135,301.19617034921924,1.0274906275901043,106
865000,3559.999999943465,-511399.6132063307,299.76368785564426,1.0294059732682692,106
870000,3579.999999942992,-511371.30811425485,299.3623526490112,1.0293893738170834,106
875000,3599.999999942519,-511816.05542979133,301.12808248085435,1.02919671596243,106
880000,3619.999999942046,-511049.5357065436,301.4062797179002,1.0264564887027132,106
885000,3639.999999941573,-511026.8469336773,299.64232028783465,1.0253260092676222,106
890000,3659.9999999411,-511789.4749365214,300.1645875838184,1.0296852981561335,106
895000,3679.9999999406273,-510329.3862146861,304.5855512016971,1.0245018532667618,106
900000,3699.9999999401543,-510206.8103690271,300.649391441988,1.0240634257666996,106
905000,3719.9999999396814,-511721.87953241775,297.4808959355677,1.026856177579388,106
910000,3739.9999999392085,-510441.15290587465,301.98216281373027,1.0269394811442734,106
915000,3759.9999999387355,-510723.90960444044,301.26360849407035,1.0281113890996905,106
920000,3779.9999999382626,-510523.91820382,301.6895883931611,1.0242754840464092,106
925000,3799.9999999377897,-511489.8656240925,302.9494041546252,1.0237733001132872,106
930000,3819.9999999373167,-511220.52491100156,303.6897242731957,1.025083289136022,106
935000,3839.999999936844,-509943.83053022926,301.75225005253463,1.0248565757372192,106
940000,3859.999999936371,-511190.4265340939,300.83179744177653,1.0232155320666885,106
945000,3879.999999935898,-511499.2092047648,301.177182411549,1.0262157586747236,106
950000,3899.999999935425,-509953.21943482757,301.6446283273796,1.022621464670144,106
955000,3919.999999934952,-510809.90895324503,300.16563416904836,1.027289663259522,106
960000,3939.999999934479,-511801.96575020277,301.61568499597035,1.0266930436810993,106
965000,3959.999999934006,-511523.5494250222,298.23780827741393,1.030368416263849,106
970000,3979.999999933533,-512264.16717646364,300.87410638612266,1.028874713070434,106
975000,3999.9999999330603,-510993.84602760454,300.7003756084733,1.0285397210864407,106
980000,4019.9999999325873,-509683.97724945354,301.3036813215802,1.0281229648005998,106
985000,4039.9999999321144,-511176.9469510126,301.8552135542041,1.0275921910994636,106
990000,4059.9999999316415,-510723.46205563727,300.248804130309,1.025257519165478,106
995000,4079.9999999311685,-511200.0061086423,301.62640091434764,1.027577047430181,106
1000000,4099.999999930696,-511853.8331652016,299.0353401190511,1.0270399547066644,106
1005000,4119.999999930223,-511401.7596643155,299.9473439962785,1.0305548696188453,106
1010000,4139.99999992975,-510668.21967175324,300.9467230940081,1.0223162927713243,106
1015000,4159.999999929277,-511955.7184907999,303.1617799572201,1.0246039151376214,106
1020000,4179.999999928804,-510589.0107664501,302.97558546759933,1.022505115966098,106
1025000,4199.999999928331,-511860.36156807584,302.1483274542491,1.0280100097559395,106
1030000,4219.999999927858,-511363.5660700698,301.2513736523518,1.0271618869032837,106
1035000,4239.999999927385,-511513.811593988,301.54525423368415,1.0276884771655186,106
1040000,4259.999999926912,-511471.2050604813,302.4267331425423,1.0270165316638644,106
1045000,4279.999999926439,-511347.8591440148,302.24522766044015,1.027888323055463,106
1050000,4299.999999925966,-510849.8758179224,303.3040975067935,1.0273737747679617,106
1055000,4319.999999925493,-510218.3456739001,301.5304110851484,1.0249737116720437,106
1060000,4339.99999992502,-511607.9852712713,301.16305023042355,1.0287349207650902,106
1065000,4359.999999924547,-511841.1950687645,299.0010922656358,1.0268599362382695,106
1070000,4379.9999999240745,-510640.9821748268,301.9326828917007,1.0290815504465656,106
1075000,4399.9999999236015,-511925.9556842204,302.9866905307492,1.0252236444629503,106
1080000,4419.999999923129,-511280.6177794584,302.38501230304627,1.029657001859987,106
1085000,4439.999999922656,-511600.4686308587,303.0816457902869,1.0259387723273092,106
1090000,4459.999999922183,-510921.1434386729,301.4897403626455,1.0255724575219196,106
1095000,4479.99999992171,-511771.49743968435,301.9913649589139,1.0265236612131663,106
1100000,4499.999999921237,-511481.9541726331,299.7833697646838,1.027414861937684,106
1105000,4519.999999920764,-511097.31462750956,297.62631901546484,1.0324664763340001,106
1110000,4539.999999920291,-511514.25810433435,300.63123641898306,1.0264278653686665,106
1115000,4559.999999919818,-510076.7493903865,301.08566885309756,1.0233543792137056,106
1120000,4579.999999919345,-511416.32358169137,300.2664588722418,1.0279818408970192,106
1125000,4599.999999918872,-511962.78006597934,301.1179633120611,1.0315243411970163,106
1130000,4619.999999918399,-510887.12248467444,302.53717843565533,1.0279886633317235,106
1135000,4639.999999917926,-510961.1233732032,300.5485399829664,1.0295496614318764,106
1140000,4659.999999917453,-511101.6829687541,300.8868835168461,1.0247894517853473,106
1145000,4679.99999991698,-511491.87079324364,301.6178888944156,1.0276006995285871,106
1150000,4699.9999999165075,-511394.47931608325,299.05798726959495,1.026641537059441,106
1155000,4719.9999999160345,-511489.3246588297,300.406944577035,1.0257286940737351,106
1160000,4739.999999915562,-510131.9800815277,299.97377370606665,1.0251405738115171,106
1165000,4759.999999915089,-512632.12403899967,299.90608838696835,1.026250342892364,106
1170000,4779.999999914616,-511481.19589283154,302.83439471415414,1.0269815474709187,106
1175000,4799.999999914143,-511015.35539893876,302.11125319334644,1.0233266238624585,106
1180000,4819.99999991367,-511868.38601042423,299.9947363996792,1.0309885846283349,106
1185000,4839.999999913197,-513067.9201894519,302.6944230999135,1.0330871101994212,106
1190000,4859.999999912724,-510545.9270299522,300.62326349332176,1.0239711554272268,106
1195000,4879.999999912251,-510774.140485835,299.457325825533,1.0269899458711873,106
1200000,4899.999999911778,-510977.5661022051,301.5774933436136,1.0273270703628201,106
1205000,4919.999999911305,-511023.7922861173,300.08861381861635,1.0279570799847213,106
1210000,4939.999999910832,-511196.5623836962,301.5159570684098,1.0283240713926247,106
1215000,4959.999999910359,-510676.1233939708,301.14206453110006,1.0265092423491449,106
1220000,4979.999999909886,-511781.27259292523,298.3694778771752,1.0252742825225807,106
1225000,4999.999999909413,-510552.9784643906,303.780893910099,1.0253096085315234,106
1230000,5019.9999999089405,-510975.7720616278,301.9036980185505,1.0270693892448177,106
1235000,5039.9999999084675,-511901.44463728694,300.3181518112793,1.0261938955290897,106
1240000,5059.999999907995,-511765.27428386593,297.22409550238467,1.0287092087556913,106
1245000,5079.999999907522,-510799.3387089281,300.9306215106382,1.0258545121989253,106
1250000,5099.999999907049,-511394.42939595063,301.58036307089674,1.0291657134276937,106
1255000,5119.999999906576,-510324.78128626454,301.08078155370544,1.0243590525024726,106
1260000,5139.999999906103,-511444.3448136558,302.4146643364807,1.026939373937244,106
1265000,5159.99999990563,-511224.8800254895,300.55374881459505,1.0275516210169908,106
1270000,5179.999999905157,-510551.488829884,299.2663528196727,1.0293943037786524,106
1275000,5199.999999904684,-511312.53568319976,298.99163040470984,1.025053758056352,106
1280000,5219.999999904211,-510503.63515105867,298.50115009963616,1.024255574459653,106
1285000,5239.999999903738,-512052.1056762517,300.0121585477,1.0306297175040942,106
1290000,5259.999999903265,-510935.0357886525,302.99655041801464,1.0322643864490824,106
1295000,5279.999999902792,-510882.2830783536,300.26810402336775,1.027721040654039,106
1300000,5299.999999902319,-511152.24223801796,302.54175893456176,1.029453510836671,106
1305000,5319.999999901846,-510086.0352575239,301.23192869669253,1.0248115274809593,106
1310000,5339.9999999013735,-509774.5915075317,299.82252015577336,1.025060173843711,106
1315000,5359.999999900901,-509998.90777527774,299.7277770023535,1.0260013584698164,106
1320000,5379.999999900428,-511355.2112830281,302.74873187043386,1.0264002133103238,106
1325000,5399.999999899955,-511361.6808903441,299.1154380059223,1.027593926053444,106
1330000,5419.999999899482,-511780.27080016513,300.5570269022993,1.030576611643989,106
1335000,5439.999999899009,-511016.93263309705,302.41187773706304,1.0270165893431635,106
1340000,5459.999999898536,-510522.39133338747,299.5662040244695,1.0260052484122557,106
1345000,5479.999999898063,-511097.01308078854,300.88084095317646,1.0265234034967066,106
1350000,5499.99999989759,-509942.009332635,304.6576243053731,1.0241354012125485,106
1355000,5519.999999897117,-511681.1356035399,299.33676731011224,1.0250657930850775,106
1360000,5539.999999896644,-509704.52697982616,300.75004068916047,1.0240463790143468,106
1365000,5559.999999896171,-510142.709645852,300.6727332478294,1.024704947567522,106
1370000,5579.999999895698,-510575.53384188935,300.19792083452245,1.0285871272081653,106
1375000,5599.999999895225,-510731.7467491033,302.4081418198636,1.0268990849867594,106
1380000,5619.999999894752,-510480.88156911964,301.14944028677604,1.0256818974200612,106
1385000,5639.999999894279,-512726.5634523104,301.0730875367991,1.0301980971246691,106
1390000,5659.9999998938065,-510578.41843296285,301.3393309333481,1.026592018521089,106
1395000,5679.999999893334,-510982.73086858843,301.1875209682855,1.0300968210315262,106
1400000,5699.999999892861,-511351.6888310923,301.11770729326247,1.0241145097228241,106
1405000,5719.999999892388,-510614.53159004496,299.8802395675493,1.0241689446878754,106
1410000,5739.999999891915,-511212.1590598903,300.9469821323489,1.0248431445109252,106
1415000,5759.999999891442,-511296.6754805832,299.44212957785277,1.0242223358936022,106
1420000,5779.999999890969,-511650.23245941545,302.7452666520973,1.02847013587577,106
1425000,5799.999999890496,-510864.8097906129,299.7860672962838,1.0286862201921112,106
1430000,5819.999999890023,-510511.8036789824,299.0324142147312,1.0282075990757824,106
1435000,5839.99999988955,-510186.5915336779,300.1927280665504,1.0256483387904467,106
1440000,5859.999999889077,-510754.0156082555,300.9480771816406,1.028211097583459,106
1445000,5879.999999888604,-509933.90463393717,303.02458173708374,1.0235837564037578,106
1450000,5899.999999888131,-510781.1513914149,303.5861035116709,1.0263906130252374,106
1455000,5919.999999887658,-510915.76760471077,301.92580357138183,1.0273784734083833,106
1460000,5939.999999887185,-511536.04319887655,298.53011956841107,1.027112519514895,106
1465000,5959.999999886712,-511329.38085976685,300.54014065823867,1.02815721839751,106
1470000,5979.9999998862395,-511698.98095648177,302.8045915610788,1.0310497582323999,106
1475000,5999.999999885767,-510203.33913987316,300.1824715437625,1.0242486250751826,106
1480000,6019.999999885294,-510361.1759402596,299.71616836977336,1.0251833503104237,106
1485000,6039.999999884821,-510343.62692482094,300.61720349669446,1.0251317152999178,106
1490000,6059.999999884348,-510613.90769356163,299.06536125442915,1.0223788049677625,106
1495000,6079.999999883875,-511435.34376741014,303.36439410609034,1.0256635936895593,106
1500000,6099.999999883402,-511225.9417697955,300.0129388719987,1.0260902409338268,106
1505000,6119.999999882929,-510831.4915322664,301.5988651967863,1.023690052955378,106
1510000,6139.999999882456,-509969.7302011517,299.7961080665439,1.0268052006116197,106
1515000,6159.999999881983,-510448.8024318055,300.48996387280835,1.0225789232663207,106
1520000,6179.99999988151,-511150.75457280874,303.62650577818397,1.0262459634560235,106
1525000,6199.999999881037,-510331.49958329555,300.29797388092805,1.0302799878181748,106
1530000,6219.999999880564,-510753.0711569111,299.75280118640404,1.0266825753387496,106
1535000,6239.999999880091,-511257.6989759323,303.23787806591946,1.026667224609494,106
1540000,6259.999999879618,-511704.150887416,303.90011949773094,1.0266531081791617,106
1545000,6279.999999879145,-511305.03831301397,301.7247557814357,1.0312959737896095,106
1550000,6299.9999998786725,-510923.49999051145,301.9045317901635,1.0240960877863525,106
1555000,6319.9999998782,-511394.09630285436,300.79834581021436,1.0272351329010212,106
1560000,6339.999999877727,-512068.51718118764,302.75491899123034,1.0298935695125044,106
1565000,6359.999999877254,-511833.78532721545,302.9764440111848,1.0266775645589168,106
1570000,6379.999999876781,-511160.10904404894,300.5970687372637,1.0274150649429257,106
1575000,6399.999999876308,-511533.9586011318,302.7478072733181,1.0265165011433979,106
1580000,6419.999999875835,-511249.7134420627,300.58287667646886,1.0256179511987094,106
1585000,6439.999999875362,-510464.026444247,300.05166042461315,1.0230050548102059,106
1590000,6459.999999874889,-511466.8289018867,300.5291851987859,1.0283447383065225,106
1595000,6479.999999874416,-512135.20329556405,300.4527293329763,1.0273274867221605,106
1600000,6499.999999873943,-510235.6706956818,300.7753042769809,1.0250893147040958,106
1605000,6519.99999987347,-510591.9279229592,300.80734126566364,1.024933163454366,106
1610000,6539.999999872997,-511363.106108672,301.15621296350236,1.0292167206849347,106
1615000,6559.999999872524,-510956.70351755386,302.2008068546969,1.0255265282380703,106
1565000,6359.999999877254,-511013.2422939979,303.0922555147658,1.0272653165870909,--
1570000,6379.999999876781,-511681.6216893492,303.28989541811393,1.0259284340714863,110
1575000,6399.999999876308,-511069.29871424264,300.52575631528026,1.0310359449577664,110
1580000,6419.999999875835,-510033.0105608145,302.25090330917493,1.028628721531117,110
1585000,6439.999999875362,-511362.71876080567,298.79410079734583,1.0279624217573649,110
1590000,6459.999999874889,-509964.4952432546,302.90956684224363,1.0244043168096424,110
1595000,6479.999999874416,-510938.49532193015,302.18656307586303,1.0249652795031459,109
1600000,6499.999999873943,-509713.0887340624,300.67293106109054,1.0249452774931578,109
1605000,6519.99999987347,-512165.4581115155,299.4095862476102,1.0277169844027239,109
1610000,6539.999999872997,-511473.5051715551,300.0670154898737,1.0270520116562352,109
1615000,6559.999999872524,-511251.08409213414,301.8917845029276,1.0267040945850066,109
1620000,6579.999999872051,-511693.98507209984,300.76723531304975,1.028738995109426,109
1625000,6599.999999871578,-510651.236013548,301.8136251080861,1.0292495087128215,109
1630000,6619.9999998711055,-512345.42350351624,298.53587961285945,1.0314275666662165,109
1635000,6639.999999870633,-509907.1930884544,299.1537112241057,1.0256094255137889,109
1640000,6659.99999987016,-511060.8217678468,301.4149316482747,1.0271141254978555,109
1645000,6679.999999869687,-511569.27453816775,299.56092520140436,1.0232489655624286,109
1650000,6699.999999869214,-510733.53426047345,301.0459428333035,1.0303025820948652,109
1655000,6719.999999868741,-510814.5706702925,298.8203851036583,1.0275373071917566,109
1660000,6739.999999868268,-510612.74486997793,301.5494681128019,1.0273621215511692,109
1665000,6759.999999867795,-509492.54297084734,301.537050097131,1.0259781955273615,109
1670000,6779.999999867322,-510998.91322634043,299.7473575969029,1.0269920643177564,109
1675000,6799.999999866849,-510644.17910794984,303.9818576855081,1.0275033822713093,109
1680000,6819.999999866376,-511265.98644941556,301.30610628875434,1.0232801507806877,109
1685000,6839.999999865903,-510547.8206482127,302.56616190908755,1.029915965549821,109
1690000,6859.99999986543,-510932.2745167152,299.06682804916574,1.0252075689772315,109
1695000,6879.999999864957,-510462.68812042126,303.7199956538799,1.0276099612609773,109
1700000,6899.999999864484,-511067.59770820173,300.3204605119053,1.0282522153392295,109
1705000,6919.999999864011,-511365.7680029336,301.4376507747608,1.027135857143058,109
