#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
1075000,4399.9999999236015,-512784.7671947237,300.4349817614129,1.022606469992813,104
1080000,4419.999999923129,-512218.1023222399,299.8711420222809,1.0242786548827054,104
1085000,4439.999999922656,-512773.8574468191,300.9737061221495,1.0280724045453002,104
1090000,4459.999999922183,-510214.3556177907,299.59318815951144,1.0235479217791092,104
1095000,4479.99999992171,-512718.46262119897,302.6995241217678,1.030558266857736,104
1100000,4499.999999921237,-512549.36810363946,303.02579676840253,1.0246131786464954,104
1105000,4519.999999920764,-512966.52076440444,299.5066098811485,1.023848250227785,104
1110000,4539.999999920291,-512189.8024806087,302.4690819304727,1.0260021782726814,104
1115000,4559.999999919818,-512739.1674083031,302.32689039170805,1.0246845148031964,104
1120000,4579.999999919345,-512838.4364666918,300.4390182683572,1.0231153269095319,104
1125000,4599.999999918872,-511812.8722934176,300.7833060704312,1.0240038810177035,104
1130000,4619.999999918399,-512932.381766387,300.94557929866994,1.026818536941274,104
1135000,4639.999999917926,-512719.4125603845,301.4248439421016,1.021456926187378,104
1140000,4659.999999917453,-512735.0766057789,300.9730258350428,1.0238776099046727,104
1145000,4679.99999991698,-511350.0202284679,299.44754780191334,1.0200352429731003,104
1150000,4699.9999999165075,-513372.50237825606,297.72291813806345,1.021503526775741,104
1155000,4719.9999999160345,-511172.1485470487,298.8653778748601,1.0274181672791847,104
1160000,4739.999999915562,-511996.1841851559,301.4401631605969,1.022551554355581,104
1165000,4759.999999915089,-512050.74877548125,300.57133782309273,1.0242178042195613,104
1170000,4779.999999914616,-513348.8261590407,297.4641441856513,1.0215765363002454,104
1175000,4799.999999914143,-512969.6114265437,301.3916134396533,1.0269702024093408,104
1180000,4819.99999991367,-512977.78503255267,301.0114079212145,1.0272338617992927,104
1185000,4839.999999913197,-513165.3538529079,301.40313343135716,1.0308125776269064,104
1190000,4859.999999912724,-511891.6070321705,299.22204149295237,1.0236726223903152,104
1195000,4879.999999912251,-512011.49379775557,303.3272145052053,1.0271596683281805,104
1200000,4899.999999911778,-512273.110485686,299.16147219741606,1.0262051971375645,104
1205000,4919.999999911305,-511228.9619094094,301.3809802510586,1.0241775505544066,104
1210000,4939.999999910832,-511698.3026048185,298.7032271033313,1.0234910084652113,104
1215000,4959.999999910359,-511702.57770639355,300.9401448664412,1.029884053356033,104
1220000,4979.999999909886,-512200.2256339395,303.82535244234623,1.026017219326804,104
1225000,4999.999999909413,-512178.99120299006,300.7480166766847,1.025598447604389,104
1230000,5019.9999999089405,-512072.61976614594,304.0238210309913,1.0267918884948262,104
1235000,5039.9999999084675,-511810.27094004955,299.6569659031504,1.025837369254586,104
1240000,5059.999999907995,-512497.86287516565,302.2297534244753,1.0219785094190665,104
1245000,5079.999999907522,-512056.7739341338,301.6394648901508,1.0246910664713988,104
1250000,5099.999999907049,-512732.6041070388,302.162117097112,1.0280794508193147,104
1255000,5119.999999906576,-514138.576887422,302.5435575144967,1.025474859092471,104
1260000,5139.999999906103,-513055.74656809773,300.30320950276274,1.0240723118879858,104
1265000,5159.99999990563,-512025.4598393487,302.28659239805586,1.024021750366146,104
1270000,5179.999999905157,-510597.7461666255,301.054705805797,1.0240231021015318,104
1275000,5199.999999904684,-512895.39289958915,299.90579115704537,1.0284867253294678,104
1280000,5219.999999904211,-512345.23985223705,299.99011470523124,1.0245953816539528,104
1285000,5239.999999903738,-510407.35473901243,303.51219060898524,1.0254855035587231,104
1290000,5259.999999903265,-512813.8301095036,299.969460935894,1.0281179641716143,104
1295000,5279.999999902792,-512723.68427834986,300.47424510454044,1.0259817536603335,104
1300000,5299.999999902319,-512361.1754378057,300.993266918476,1.025420025934587,104
1305000,5319.999999901846,-512740.3934499214,300.29412716522927,1.0239530820480902,104
1310000,5339.9999999013735,-513203.8908848362,299.3983675525267,1.0256037585032722,104
1315000,5359.999999900901,-512564.1173154465,302.123410653158,1.0243846705840778,104
1320000,5379.999999900428,-512582.02855476947,300.2561287429304,1.0242961274836084,104
1325000,5399.999999899955,-511451.7867908927,301.5588017699183,1.0238412071983807,104
1330000,5419.999999899482,-511129.487784561,301.4081498037742,1.021667816261716,104
1335000,5439.999999899009,-512028.547004187,299.73304701508727,1.0231232922000701,104
1340000,5459.999999898536,-512670.75623717415,300.4642940402839,1.023299673711346,104
1345000,5479.999999898063,-513142.191393123,299.28241711881174,1.0273756689289921,104
1350000,5499.99999989759,-512407.8370325337,303.18958458188956,1.0262762337604812,104
1355000,5519.999999897117,-510825.7796938573,301.0153036157799,1.0265911139234263,104
1360000,5539.999999896644,-512774.9430984766,302.1684689081306,1.0260625249391515,104
1365000,5559.999999896171,-513631.7068076227,301.9939563338861,1.0264230556691396,104
1370000,5579.999999895698,-512650.5954247799,299.53191488655176,1.0279898204039106,104
1375000,5599.999999895225,-512092.0189531748,301.4238683322673,1.0239868828275114,104
1380000,5619.999999894752,-512629.5787459281,298.990660771575,1.0281989156673081,104
1385000,5639.999999894279,-514081.6339274589,300.60108869067307,1.0224848704569474,104
1390000,5659.9999998938065,-510742.67051968025,302.40931580254454,1.024259085699176,104
1395000,5679.999999893334,-511084.6011262648,301.05196505151616,1.0180637759032884,104
1400000,5699.999999892861,-513160.83594125835,300.79534358043037,1.0317100266787365,104
1405000,5719.999999892388,-511981.58477656706,300.91821550061934,1.0264274786580185,104
1410000,5739.999999891915,-512517.42508109706,299.97403946457547,1.0247849780175664,104
1415000,5759.999999891442,-512430.5149264068,302.71860800152496,1.023714951663754,104
1420000,5779.999999890969,-512979.28663741425,297.5785346850754,1.0284344528717884,104
1425000,5799.999999890496,-511986.95716889296,303.578060235602,1.0271204762291768,104
1430000,5819.999999890023,-512571.6785292304,301.9724204644892,1.0280904974756402,104
1435000,5839.99999988955,-512733.66172836744,301.4388159271456,1.0277824231412735,104
1440000,5859.999999889077,-513212.23186012055,302.76757265787836,1.0323679786939883,104
1445000,5879.999999888604,-512292.4861598653,301.2531862619934,1.0277658721251821,104
1450000,5899.999999888131,-513356.0645660993,300.37769017577494,1.0285758852968139,104
1455000,5919.999999887658,-512663.77183959424,301.54733185757783,1.0265561530006357,104
1460000,5939.999999887185,-513946.9703298523,300.1130416827407,1.0264811998579377,104
1465000,5959.999999886712,-511332.02722820826,297.6938069465474,1.0262546957851402,104
1470000,5979.9999998862395,-513100.55569035164,302.6771490500782,1.0258046077553364,104
1475000,5999.999999885767,-512564.5292794509,301.883719275882,1.02657535745447,104
1480000,6019.999999885294,-512547.7777257713,301.55069462143007,1.026751750795447,104
1485000,6039.999999884821,-512606.1853544973,299.4050631703456,1.0262457949336865,104
1490000,6059.999999884348,-512807.6062293821,300.0493434588964,1.0244938340691543,104
1495000,6079.999999883875,-513149.00906190625,297.13195456337576,1.0260159889032932,104
1500000,6099.999999883402,-513262.051034987,299.0317717284884,1.02706839865295,104
1505000,6119.999999882929,-513075.81146037555,302.90482301970746,1.028151292877605,104
1510000,6139.999999882456,-513463.8896321296,302.2119381973909,1.0306152170460812,104
1515000,6159.999999881983,-512668.39731518156,300.348882633421,1.0295106831607699,104
1520000,6179.99999988151,-513264.32136633596,301.71366655465613,1.0246153595108736,104
1525000,6199.999999881037,-512386.4475424185,300.87091602174075,1.0256685106066759,104
1530000,6219.999999880564,-512388.70701809344,302.64483243865953,1.0282020117948236,104
1535000,6239.999999880091,-512312.5975289354,301.603265259597,1.0274118142446267,104
1540000,6259.999999879618,-512364.2837893653,302.3427940049949,1.028693126452904,104
1545000,6279.999999879145,-511387.62388685625,302.4673503881957,1.022936432151422,104
1550000,6299.9999998786725,-512231.1611894234,301.6506574411521,1.028169586135607,104
1555000,6319.9999998782,-511699.3736378604,295.95002706323913,1.0231965390896998,104
1560000,6339.999999877727,-511552.08434590185,300.7686376735612,1.0283648988626914,104
1565000,6359.999999877254,-512925.8698059062,298.7759345645948,1.0251746579353518,104
1570000,6379.999999876781,-512535.3658425156,302.2514599704717,1.0243062332184796,104
1575000,6399.999999876308,-512878.02630959544,300.6242003853127,1.0244562497785972,104
1565000,6359.999999877254,-514066.25524668256,301.3250888759371,1.0286802698526043,--
1570000,6379.999999876781,-512977.3683595734,301.6426144757929,1.0287605546695673,107
1575000,6399.999999876308,-512232.4800639609,301.54993776962135,1.0215979178432855,106
1580000,6419.999999875835,-513378.3127824846,301.66028942368916,1.027385120586962,106
1585000,6439.999999875362,-512395.65570632205,302.3473547727193,1.0253204907879847,106
1590000,6459.999999874889,-511874.3822643708,299.4435256065048,1.0313468304547464,105
1595000,6479.999999874416,-513750.3696618851,302.259732885738,1.029770815264595,105
1600000,6499.999999873943,-511787.0990301864,303.8517689243157,1.027370765434751,105
1605000,6519.99999987347,-511834.71031277324,301.02131428341227,1.0203712694150988,105
1610000,6539.999999872997,-512241.57666632324,301.0000041291853,1.0266180333913733,105
1615000,6559.999999872524,-512850.9360039544,300.9207689032144,1.0295754909127237,105
1620000,6579.999999872051,-511709.43612006214,300.9412075408519,1.0257224823214257,105
1625000,6599.999999871578,-512734.7056299632,299.5567481380351,1.0297673379802805,105
1630000,6619.9999998711055,-513216.44976108405,300.24992913362263,1.029078186656223,104
1635000,6639.999999870633,-513760.8426130058,300.99724465525986,1.0280599448880965,104
1640000,6659.99999987016,-512228.28972512623,303.0554115729924,1.0238621523039635,104
1645000,6679.999999869687,-513727.52895582747,300.3281703306141,1.0255858240316464,104
1650000,6699.999999869214,-513295.67849470116,302.6439998143144,1.0253276110087575,104
1655000,6719.999999868741,-511830.4830883492,301.0209747944897,1.025358185784603,104
1660000,6739.999999868268,-512796.6919450117,299.51045181912707,1.0255551707198949,104
1665000,6759.999999867795,-512301.082639551,301.3730986966954,1.028484396534509,104
1670000,6779.999999867322,-511830.77447125455,300.6905808184006,1.0239164161863832,104
1675000,6799.999999866849,-511709.1555950139,299.7708153808097,1.0217878535702425,104
1680000,6819.999999866376,-512783.5689686148,300.8700877266839,1.028561297232968,104
1685000,6839.999999865903,-512537.8772415444,298.3677709664043,1.0225871153048454,104
1690000,6859.99999986543,-512495.1666729923,300.4886738854757,1.0242684298042843,104
1695000,6879.999999864957,-511648.28765517473,301.78783099181555,1.0304768936690714,104
1700000,6899.999999864484,-513183.6860741405,303.38901463563747,1.0310377840241047,104
1705000,6919.999999864011,-512572.3651769154,300.83783892379466,1.0280098161210784,104
1710000,6939.9999998635385,-511675.00079050753,300.75039654724986,1.027448844467925,104
1715000,6959.999999863066,-514103.0720643641,300.75069041115125,1.0301433376961966,104
1720000,6979.999999862593,-512482.5749957147,296.80291198469314,1.024134894461443,104
1725000,6999.99999986212,-511608.2523336429,302.2121678506497,1.0225729719913867,104
1730000,7019.999999861647,-513183.63292096974,302.4296281098151,1.0267264349063816,104
1735000,7039.999999861174,-511690.13891974534,298.32814627979656,1.0255712138222282,104
1740000,7059.999999860701,-512374.69429725944,300.8104956770633,1.025059999485716,104
1745000,7079.999999860228,-512575.4885256933,300.7164128214817,1.0227216150911718,104
