#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
415000,1759.999999986029,-515382.7329513936,303.6008715654708,1.0243150400981662,103
420000,1779.999999985556,-516959.4889166164,298.33351260298195,1.0253413393935438,103
425000,1799.9999999850832,-516834.7648437575,301.5393796367579,1.025919286878301,103
430000,1819.9999999846102,-515847.8422327633,301.00132352782623,1.0232415961121852,103
435000,1839.9999999841373,-516173.9768909174,301.91433954512183,1.0259276170439628,103
440000,1859.9999999836643,-517359.3718719138,303.58403852129095,1.025744199098487,103
445000,1879.9999999831914,-515529.025653373,303.3170571140487,1.0234244108757578,103
450000,1899.9999999827185,-516902.5802884826,299.44317724128695,1.029214115897773,103
455000,1919.9999999822455,-516471.04174467875,299.80685221869516,1.022130540679977,103
460000,1939.9999999817726,-515485.00614064815,302.2031121488721,1.0227628293535713,103
465000,1959.9999999812997,-516885.7646052963,305.22211874290247,1.0291897061468074,103
470000,1979.9999999808267,-517191.12917615357,304.1043825744048,1.0275904046588737,103
475000,1999.9999999803538,-515376.19097425835,300.7784806530874,1.0225768811065932,103
480000,2019.9999999798808,-515697.0387251207,300.4297563297769,1.0257645951901184,103
485000,2039.999999979408,-515559.99154821876,299.29926056265833,1.0271077904932266,103
490000,2059.999999978935,-516883.3975103467,301.64456887423916,1.0266919679287367,103
495000,2079.9999999784623,-514854.2203318847,302.2291581586121,1.0263371872567393,103
500000,2099.9999999779893,-516046.3092699284,301.1880542309429,1.0276759018024324,103
505000,2119.9999999775164,-517044.16998503124,300.89145126581144,1.0291784827972297,103
510000,2139.9999999770434,-516146.92615869106,300.397799133678,1.025850679008601,103
515000,2159.9999999765705,-516787.03420726466,300.7022590100038,1.0277285202364217,103
520000,2179.9999999760976,-515935.13190760487,300.7437189242343,1.02340756245553,103
525000,2199.9999999756246,-516720.9056780373,301.5944372812291,1.0257354269673677,103
530000,2219.9999999751517,-517042.6672707596,301.04856241156216,1.0298304459456806,103
535000,2239.9999999746788,-515448.75833034655,301.1538726610943,1.0253547420928706,103
540000,2259.999999974206,-516701.42460446595,301.7807774037925,1.027380129577532,103
545000,2279.999999973733,-516418.4379817804,302.77017350131433,1.0221232388319443,103
550000,2299.99999997326,-517215.1918249917,301.8792961261079,1.0270902484456106,103
555000,2319.999999972787,-517096.647414634,301.07201160233365,1.0252723186298547,103
560000,2339.999999972314,-516456.77848055563,302.1950525407607,1.0293434395800525,103
565000,2359.999999971841,-515259.22466294095,303.7547908239927,1.026503050992148,103
570000,2379.999999971368,-514818.0948612995,300.4043364189413,1.0268223969709032,103
575000,2399.9999999708953,-516348.1092042001,300.86614239223195,1.0302186612533477,103
580000,2419.9999999704223,-515023.7172070714,299.6314843989746,1.0224435917445223,103
585000,2439.9999999699494,-516912.4421916208,301.07173855130964,1.0243152857892497,103
590000,2459.9999999694764,-516531.9173806661,300.13527994435,1.0264985100616177,103
595000,2479.9999999690035,-517231.9669733816,304.00521043844867,1.0281176497511402,103
600000,2499.9999999685306,-517784.0757039031,301.33609879556826,1.0259849517216066,103
605000,2519.9999999680576,-515155.99507200485,302.47702194412244,1.0255195529020484,103
610000,2539.9999999675847,-516627.8187386135,301.30123521602553,1.0274690429683446,103
615000,2559.9999999671118,-516835.79065057356,304.64327634346967,1.029980938511579,103
620000,2579.999999966639,-515594.54836144927,299.73001095507834,1.0267047531252718,103
625000,2599.999999966166,-516779.4900978352,300.27811341975774,1.0259720647301902,103
630000,2619.999999965693,-516750.54027035786,300.3556894413821,1.0295303920149366,103
635000,2639.99999996522,-517196.5777739668,300.4948278569363,1.0274522173727985,103
640000,2659.999999964747,-515289.40605472773,304.8515956169373,1.0258517739703408,103
645000,2679.999999964274,-516479.9004818646,299.9504211067679,1.0273190512200316,103
650000,2699.999999963801,-516112.759126351,297.6285212892205,1.0284110984365564,103
655000,2719.9999999633283,-515853.7362128084,302.30072298233256,1.0280754593880452,103
660000,2739.9999999628553,-515869.4824393103,302.5234588487083,1.0261551479015871,103
665000,2759.9999999623824,-516201.95919943205,300.6043978876772,1.0245974882397606,103
670000,2779.9999999619095,-517283.8935013609,301.8348317632637,1.0316465686488285,103
675000,2799.9999999614365,-516358.4943207586,298.8098323006808,1.0273899714598542,103
680000,2819.9999999609636,-516606.6373703128,302.26418334910306,1.0278135014382386,103
685000,2839.9999999604906,-515517.70956569444,298.9027821528869,1.0245220284516463,103
690000,2859.9999999600177,-516067.9062642767,301.68485892257416,1.0252026900700664,103
695000,2879.9999999595448,-516812.22980627324,301.02019749824836,1.0324502090172218,103
700000,2899.999999959072,-515482.76643837104,301.1987194715861,1.0232351942996059,103
705000,2919.999999958599,-517053.6475996857,302.12475560959655,1.027221529481888,103
710000,2939.999999958126,-516155.9986563511,299.8100005195607,1.0203374522032016,103
715000,2959.999999957653,-516326.8179320751,304.09791285028507,1.026647099440737,103
720000,2979.99999995718,-516997.83026832156,300.7766936955356,1.029257659307701,103
725000,2999.999999956707,-515110.6632106111,302.45507822094805,1.02197390599852,103
730000,3019.999999956234,-516658.77516673016,304.25814228732645,1.024884684707354,103
735000,3039.9999999557613,-516170.10469552595,302.46832032438084,1.0283363031759534,103
740000,3059.9999999552883,-515349.88351795846,300.1927575370523,1.022954513497894,103
745000,3079.9999999548154,-516669.8847023961,299.3388775229613,1.027617950825129,103
750000,3099.9999999543425,-515520.1998495071,300.6018079421919,1.0293989323897843,103
755000,3119.9999999538695,-516332.0997546604,303.36749284984995,1.0275071130805176,103
760000,3139.9999999533966,-516132.4675252,300.88795841351964,1.0272120093102242,103
765000,3159.9999999529236,-515963.67235407676,300.92430243469295,1.02483717923484,103
770000,3179.9999999524507,-515518.9351599673,300.905733814573,1.025200290030251,103
775000,3199.9999999519778,-517768.0204486605,299.2389075444681,1.029145347881958,103
780000,3219.999999951505,-515793.4263312216,301.4769191225563,1.0253005327558058,103
785000,3239.999999951032,-516664.71544893645,300.0138173450277,1.0240040926526472,103
790000,3259.999999950559,-515224.8429568894,303.0950822135076,1.0245033685392577,103
795000,3279.999999950086,-517300.45694956183,298.32855667943477,1.0279179845903281,103
800000,3299.999999949613,-517205.4181278823,301.5158254940184,1.0307664870727007,103
805000,3319.99999994914,-516857.90811516414,302.5849572540957,1.0277190123734725,103
810000,3339.999999948667,-516962.6903418482,298.21102827172416,1.0303590055173262,103
815000,3359.9999999481943,-516460.04590498516,302.0838354950492,1.0274032196534277,103
820000,3379.9999999477213,-515476.4543128265,301.3431462623566,1.0237398891399867,103
825000,3399.9999999472484,-515889.60020042467,299.82612033473794,1.0272668500120803,103
830000,3419.9999999467755,-516254.8899791222,301.80120126308316,1.0280067569196483,103
835000,3439.9999999463025,-517051.5936712641,301.5421822985291,1.0276920685069073,103
840000,3459.9999999458296,-517496.4086073013,302.7834120678439,1.0267921396432007,103
845000,3479.9999999453566,-516383.1919651276,300.44779286724656,1.024593081305699,103
850000,3499.9999999448837,-516333.962706059,300.509883433592,1.0288067958548783,103
855000,3519.999999944411,-515409.2241627162,302.06937105409935,1.026902410078884,103
860000,3539.999999943938,-514306.7829193147,300.38369162522673,1.0247456834114057,103
865000,3559.999999943465,-516267.21795539884,302.3983569370601,1.0256723419144884,103
870000,3579.999999942992,-516770.3073192809,302.27644344399647,1.025646871277872,103
875000,3599.999999942519,-515901.5582912883,295.6593304093613,1.0217826499610976,103
880000,3619.999999942046,-516438.48879974545,303.0042437018561,1.0256918039676788,103
885000,3639.999999941573,-517684.0030197406,301.7155856329948,1.0267489264801608,103
890000,3659.9999999411,-515512.5139185169,300.7126310351517,1.0264638061780784,103
895000,3679.9999999406273,-517608.836384848,300.64356728487564,1.027898204158555,103
900000,3699.9999999401543,-517537.5121409041,302.79457020357495,1.0281318680283773,103
905000,3719.9999999396814,-516448.096722879,298.48757221109236,1.025879694992822,103
910000,3739.9999999392085,-514284.9471981432,302.9426491273609,1.0252213993654975,103
915000,3759.9999999387355,-516668.73835455393,301.9535595388703,1.028866135752737,103
920000,3779.9999999382626,-516261.9420586333,301.0318103508839,1.0230491516619447,103
925000,3799.9999999377897,-517097.35301844147,299.9798655518797,1.0249630258145677,103
930000,3819.9999999373167,-515781.3087321697,298.7295509900098,1.0281217359417554,103
935000,3839.999999936844,-515496.42394095985,301.2523285442795,1.0242384819565784,103
940000,3859.999999936371,-515206.5962789103,301.75715091862304,1.0268452686549672,103
945000,3879.999999935898,-515953.95214047586,299.300536368787,1.02796582000799,103
950000,3899.999999935425,-515687.7464825199,300.4903319056845,1.0264082393629432,103
955000,3919.999999934952,-515417.7853160943,302.0922731350394,1.0286528648782398,103
960000,3939.999999934479,-515785.114725586,301.0607339777764,1.0249686854765763,103
965000,3959.999999934006,-515614.55328005017,302.08219758354016,1.0262751988495835,103
970000,3979.999999933533,-515948.76034967345,300.7331838625278,1.028670766436386,103
975000,3999.9999999330603,-516687.9833123302,304.7266830897384,1.0252109262362574,103
980000,4019.9999999325873,-516531.24633949995,301.5731808519702,1.0231369225063103,103
985000,4039.9999999321144,-516598.7447408156,299.10967018418256,1.0213178492485528,103
990000,4059.9999999316415,-515342.81261502556,299.9529409696242,1.023461126543429,103
995000,4079.9999999311685,-517027.2407854707,301.9747221842777,1.030052002137926,103
1000000,4099.999999930696,-517242.1233646823,299.44135116826106,1.0291348384838943,103
1005000,4119.999999930223,-516974.2078318987,299.9997663461933,1.0320154454395647,103
1010000,4139.99999992975,-516571.381922818,302.8549903346979,1.023786859313913,103
1015000,4159.999999929277,-516426.1536397536,302.32846822297955,1.0272090423129905,103
1020000,4179.999999928804,-516575.94817999145,300.71976307907596,1.0245436065265399,103
1025000,4199.999999928331,-515438.99913839716,303.21506449944644,1.0267380954293943,103
1030000,4219.999999927858,-516778.07217286224,301.28804519243647,1.026933377103546,103
1035000,4239.999999927385,-516057.8036176644,301.3664235705687,1.0277647498588938,103
1040000,4259.999999926912,-515866.1733628863,303.9297862379307,1.0275350693284726,103
1045000,4279.999999926439,-516729.21352098417,301.6993438226252,1.0252262872047528,103
1050000,4299.999999925966,-515625.9869705583,301.7989174239907,1.0255728975627192,103
1055000,4319.999999925493,-515930.56460604584,300.1164664423513,1.024563772585354,103
1060000,4339.99999992502,-516094.59160752594,300.06440695398567,1.0286389411634271,103
1065000,4359.999999924547,-515520.7837347798,299.3995555350355,1.0259809135879936,103
1070000,4379.9999999240745,-515688.29731326015,298.3375261515613,1.026167165192832,103
1075000,4399.9999999236015,-517772.2843946344,300.8203877398435,1.0287054639674118,103
1080000,4419.999999923129,-517545.91886354913,301.6354529953971,1.0261311898740042,103
1085000,4439.999999922656,-516206.7688047888,301.8122840773869,1.026004238352078,103
1090000,4459.999999922183,-516867.7389161966,299.0246918562105,1.0290655964226154,103
1095000,4479.99999992171,-516123.4006046867,300.5089226690419,1.0250071644760301,103
1100000,4499.999999921237,-517051.363459575,302.19604378060905,1.0294765751360793,103
1105000,4519.999999920764,-516867.3541609878,301.767629139277,1.0256226442304714,103
1110000,4539.999999920291,-515335.49255202874,302.07261746491156,1.0251252205051733,103
1115000,4559.999999919818,-515190.53530696174,302.1179984550806,1.0250771304184954,103
1120000,4579.999999919345,-516107.60622102255,303.53254494756095,1.0241870699780835,103
1125000,4599.999999918872,-515666.3152082132,303.095440802682,1.0267472963584523,103
1130000,4619.999999918399,-516384.1831929418,301.22866348756406,1.0271077300634408,103
1135000,4639.999999917926,-516195.5063715051,300.2856361885791,1.0281133865440641,103
1140000,4659.999999917453,-514783.95289782854,301.08941725583776,1.0236304071522928,103
1145000,4679.99999991698,-516684.21548942477,302.0426409194348,1.0292872301322995,103
1150000,4699.9999999165075,-516181.22779445327,301.01180083051577,1.0264918412110573,103
1155000,4719.9999999160345,-517654.83902942087,299.82881196240504,1.0314484374897581,103
1160000,4739.999999915562,-515720.58524623676,299.0159181902508,1.0279186865720453,103
1165000,4759.999999915089,-515512.190912226,301.4500138000299,1.0268655858840396,103
1170000,4779.999999914616,-515985.0983495859,301.7495997915345,1.0274749816644528,103
1175000,4799.999999914143,-516472.72781710746,300.38015289752536,1.028353539733835,103
1180000,4819.99999991367,-515717.2479083184,299.8680764422172,1.027413319318606,103
1185000,4839.999999913197,-516800.6659316493,298.13976037723666,1.0253301644565267,103
1190000,4859.999999912724,-515741.53253429686,301.9773206791491,1.0281106887333338,103
1195000,4879.999999912251,-516375.73599565844,302.02639192392684,1.0290223050225158,103
1200000,4899.999999911778,-516595.5993528459,303.64065889605075,1.0262395985617137,103
1205000,4919.999999911305,-516735.0870784139,300.548075445194,1.0298871611623648,103
1210000,4939.999999910832,-515384.2513345212,299.8993966618045,1.0238992358716612,103
1215000,4959.999999910359,-514863.876579789,300.62917590967027,1.0255688963028997,103
1220000,4979.999999909886,-516923.32269130414,299.6215010636291,1.027294845974191,104
1225000,4999.999999909413,-516151.80167470896,300.05167318191303,1.027105352297185,104
1230000,5019.9999999089405,-516628.53599414113,301.11914539570597,1.030446050620417,104
1235000,5039.9999999084675,-516683.8141811916,299.0738617430282,1.02421913896802,104
1240000,5059.999999907995,-517335.54427182116,300.489234751918,1.025547659376233,104
1245000,5079.999999907522,-514318.61105226865,300.27145101825715,1.0226151323465218,104
1250000,5099.999999907049,-515528.57089252654,302.8396925907129,1.023371820623214,104
1255000,5119.999999906576,-515728.7289654426,299.54645067460007,1.0260269318312834,104
1260000,5139.999999906103,-515607.96776448586,302.6425647305552,1.0285391782614495,104
1265000,5159.99999990563,-516473.29575668694,301.27909481108674,1.02443761591228,104
1270000,5179.999999905157,-517062.31665042485,302.78088697834914,1.0288003603549412,104
1275000,5199.999999904684,-517046.3656835025,301.567882884117,1.0268918279170995,104
1280000,5219.999999904211,-516818.77767761704,303.9712219375278,1.0261606690938685,104
1285000,5239.999999903738,-516599.772109034,300.2848507416866,1.0261648295385828,104
1290000,5259.999999903265,-515931.0190037205,303.10958799510837,1.0240753465744943,104
1295000,5279.999999902792,-515643.1704309047,299.7908803687487,1.0240810378097798,104
1300000,5299.999999902319,-516982.03662709985,301.4434856512635,1.0293174061025019,104
1305000,5319.999999901846,-517313.8544723799,301.405112068694,1.0285245442187505,104
1310000,5339.9999999013735,-517485.1561656371,303.54658763924897,1.0269332381008835,104
1315000,5359.999999900901,-516547.56756310095,300.5647742891093,1.024689493574194,104
1320000,5379.999999900428,-514852.69528521923,302.21946675726116,1.0261070949213573,104
1325000,5399.999999899955,-516899.7784015727,300.3531092249132,1.026934763333056,104
1330000,5419.999999899482,-516415.06318722037,299.9672858302127,1.0289299444281992,104
1335000,5439.999999899009,-515677.80977647053,301.53254062391835,1.026463844742474,104
1340000,5459.999999898536,-516286.91252659354,304.8299657780906,1.0289062023171733,104
1345000,5479.999999898063,-516736.50889257947,300.2552380492746,1.0260661378720592,104
1350000,5499.99999989759,-516007.15101151844,299.4118329237596,1.0255769713984753,104
1355000,5519.999999897117,-517627.99238288845,301.49641246532036,1.0282814721555034,104
1360000,5539.999999896644,-516956.05720331194,304.08634750982606,1.0295695994256777,104
1365000,5559.999999896171,-515272.20544174477,298.78293115863727,1.02377037806671,104
1370000,5579.999999895698,-516422.612414849,301.3406256753479,1.027054175791201,104
1375000,5599.999999895225,-516430.3775562125,301.4716691342295,1.0267274937397692,104
1380000,5619.999999894752,-516886.6291645041,302.4533380514692,1.0307743439955728,104
1385000,5639.999999894279,-517787.528378261,300.7911580555385,1.0277920282991582,104
1390000,5659.9999998938065,-516621.55231414316,300.57200517755894,1.030973965338874,104
1395000,5679.999999893334,-516339.54174010805,300.15340858030345,1.0258548436711545,104
1400000,5699.999999892861,-516029.0082431326,301.2162976035088,1.0264830521762278,104
1405000,5719.999999892388,-515624.604900545,302.7295496778128,1.0251008222945783,104
1410000,5739.999999891915,-515628.70388521557,300.44556530000983,1.0254662458079045,104
1415000,5759.999999891442,-517329.60447838204,301.0987537305975,1.0248723770469998,104
1420000,5779.999999890969,-515306.00654206495,299.112839159282,1.0277438221115653,104
1425000,5799.999999890496,-517601.4397996925,299.7232182761273,1.028363671982092,104
1430000,5819.999999890023,-516479.7828572963,299.5402675675897,1.0266110718487889,104
1435000,5839.99999988955,-516621.3031974726,299.55410895507816,1.0273533611006151,104
1440000,5859.999999889077,-517305.6316196907,300.32176610366577,1.0246049942617323,104
1445000,5879.999999888604,-515877.72591728275,299.79772199166456,1.027173480592499,104
1450000,5899.999999888131,-516685.01677365834,303.55293715467366,1.024009688700458,104
1455000,5919.999999887658,-516349.6436361221,302.96316932231053,1.0232611039004413,104
1460000,5939.999999887185,-515864.6845682231,299.1712071000192,1.0254923241575147,104
1465000,5959.999999886712,-515813.43427834124,298.5234309300523,1.0264074828748146,104
1470000,5979.9999998862395,-516302.7777643495,300.40568324129055,1.0248696086736542,104
1475000,5999.999999885767,-516826.0859725727,300.31180340570745,1.027819224667634,104
1480000,6019.999999885294,-516560.04259961937,301.8651830899189,1.0277895317332837,104
1485000,6039.999999884821,-516406.1356397022,297.9745212361982,1.0282026493034762,104
1490000,6059.999999884348,-515985.61988727585,301.20980599809957,1.0286154496790036,104
1495000,6079.999999883875,-516630.76527047367,301.6041126986597,1.0224709615634267,104
1500000,6099.999999883402,-516638.090844068,301.2870714164364,1.0241523443980698,104
1505000,6119.999999882929,-516494.93138935184,302.5683969693759,1.029642127262443,104
1510000,6139.999999882456,-516690.7895847033,301.184732130249,1.02790752318139,104
1515000,6159.999999881983,-515978.8512102186,299.09784280230406,1.027058570351192,104
1520000,6179.99999988151,-516509.2703274768,301.2626860359673,1.0258063859884878,104
1525000,6199.999999881037,-517005.1932884939,299.8993862102832,1.0318227080615991,104
1530000,6219.999999880564,-516649.0081039518,301.4623697020276,1.0234568546156977,104
1535000,6239.999999880091,-516795.52037542826,300.01255052196734,1.0265349605413332,104
1540000,6259.999999879618,-516522.1377459173,299.7805047029267,1.0282963046642148,104
1545000,6279.999999879145,-517170.46580175264,298.69380182658,1.0237521827043572,104
1550000,6299.9999998786725,-516855.2223012345,301.5507239290565,1.0278929668936647,104
1555000,6319.9999998782,-516379.84886494605,299.65600750143994,1.023012185844482,104
1560000,6339.999999877727,-517285.094268254,302.41408981168996,1.0265710255943392,104
1565000,6359.999999877254,-515776.4960739671,299.3941308996332,1.0269758964058513,104
1570000,6379.999999876781,-516821.5621906009,303.3777454158865,1.0281277985507817,104
1575000,6399.999999876308,-516692.4618069602,300.79455818773494,1.0301410364846764,104
1580000,6419.999999875835,-516118.3495770353,301.38048914387275,1.0248126123298236,104
1585000,6439.999999875362,-516827.30098282173,300.9888306711213,1.0275664099119204,104
1590000,6459.999999874889,-517468.3287841424,299.1967923259345,1.0318873950900669,104
1595000,6479.999999874416,-516970.5689745024,300.44930773447373,1.0275872063956555,104
1600000,6499.999999873943,-516443.06682780455,303.4268696607568,1.02600463040561,104
1605000,6519.99999987347,-516396.9958569375,298.8905826357556,1.0281428012113458,104
1610000,6539.999999872997,-516621.41825254285,305.04211108194335,1.025283419899216,104
1615000,6559.999999872524,-515905.8051388392,300.20148085479275,1.0271961252284514,104
1620000,6579.999999872051,-515942.6606570857,300.51452058546647,1.0276664535616433,104
1625000,6599.999999871578,-516673.8233936059,300.6791255295018,1.0261660299036834,104
1630000,6619.9999998711055,-516803.644225392,300.3772006939629,1.0295350769461535,104
1635000,6639.999999870633,-516297.3225053495,300.87893907977764,1.0258881176181667,104
1640000,6659.99999987016,-515936.54483376164,302.13551754339875,1.0262651700580239,104
1645000,6679.999999869687,-517346.6924962953,300.5535504965424,1.028614640351333,104
1650000,6699.999999869214,-515167.82133502373,300.5593172861748,1.0250650834693553,104
1655000,6719.999999868741,-516525.99522397504,300.5701944015687,1.0289691072895937,104
1660000,6739.999999868268,-516503.14480115054,302.300333962541,1.0263524564009883,104
1665000,6759.999999867795,-516175.3061064349,301.01440146046644,1.0276400787515814,104
1670000,6779.999999867322,-517052.36583140143,299.4859997109577,1.0290530658946893,104
1675000,6799.999999866849,-518113.2184760389,301.5253438891062,1.0273415947844962,104
1680000,6819.999999866376,-516705.31973863626,302.52541591011754,1.026857409117862,104
1685000,6839.999999865903,-517347.41299098614,304.023238267405,1.0275452500379398,104
1690000,6859.99999986543,-516843.4414013282,302.0143116033943,1.0252667243813036,104
1695000,6879.999999864957,-516580.46342410985,302.46522966961163,1.024152307965212,104
1700000,6899.999999864484,-515990.29117213166,300.2257824093005,1.0255691658284842,104
1705000,6919.999999864011,-516278.8483329988,301.2034388402592,1.0278902414831443,104
1710000,6939.9999998635385,-517144.3261416787,303.2441751299492,1.031319982531977,104
1715000,6959.999999863066,-515314.25834580674,299.3022642005852,1.027716946362714,104
1720000,6979.999999862593,-516625.4893230526,304.3778453800297,1.027796852253206,104
1725000,6999.99999986212,-516003.6014589907,303.3363094690798,1.028080219842317,104
1730000,7019.999999861647,-516573.12640946126,298.86453769271714,1.0263176619438457,104
1735000,7039.999999861174,-516872.65327279246,299.25924108175906,1.0281657624358531,104
1740000,7059.999999860701,-515876.0300567534,300.0104589852378,1.0228853636664368,104
1745000,7079.999999860228,-516091.2605339533,299.63512094948146,1.0266147879701506,104
1750000,7099.999999859755,-516212.3801698289,299.9860569817278,1.0288382661739555,104
1755000,7119.999999859282,-515123.4241283722,302.5145707569069,1.025074199222924,104
1760000,7139.999999858809,-516292.7310057047,301.70524687882977,1.024558037467654,104
