#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
760000,3139.9999999533966,-517071.62541908375,302.72828333275305,1.0250383592327228,106
765000,3159.9999999529236,-517294.761240365,297.83753093878687,1.025232351735559,106
770000,3179.9999999524507,-517708.93868927285,299.6532004538947,1.02571284222603,106
775000,3199.9999999519778,-517189.8140736411,300.64293800378834,1.026320636981763,106
780000,3219.999999951505,-518442.61898233905,298.3161424159161,1.0296560620422202,106
785000,3239.999999951032,-518159.46584607824,302.2006474797524,1.0257640597207773,106
790000,3259.999999950559,-518705.7729334538,299.852462526911,1.026933094048614,106
795000,3279.999999950086,-516103.46416327846,300.6906033970189,1.0260765578626139,106
800000,3299.999999949613,-517155.0390386223,302.23748679785945,1.025092800652956,106
805000,3319.99999994914,-517025.438995661,302.473606570042,1.0242339737394754,106
810000,3339.999999948667,-516405.09384765313,301.66647396139723,1.0275851274003596,106
815000,3359.9999999481943,-517369.4345121349,300.4787408085727,1.0250615727976904,106
820000,3379.9999999477213,-517296.71539416444,302.04547375243516,1.0299375756351243,106
825000,3399.9999999472484,-516965.672848454,302.16192069163776,1.0248823019163351,106
830000,3419.9999999467755,-516084.212109386,299.5106658373548,1.0240280633970615,106
835000,3439.9999999463025,-517905.74095363216,300.56922191313737,1.0225648616899154,106
840000,3459.9999999458296,-516284.41065963474,300.0180592154747,1.0264959078863842,106
845000,3479.9999999453566,-517455.991849754,303.4585740360186,1.026183561428844,106
850000,3499.9999999448837,-517016.666045086,299.7503955800258,1.025395320926994,106
855000,3519.999999944411,-517348.94631384546,300.19272242150834,1.0250220304570377,106
860000,3539.999999943938,-517209.3455557029,303.0225333901155,1.026446825531975,106
865000,3559.999999943465,-517784.45669372333,298.17475297520195,1.0300958999481147,106
870000,3579.999999942992,-516074.194688685,301.42015815999963,1.0245109555230143,106
875000,3599.999999942519,-517737.16539467755,302.9169551266101,1.0275322879041529,106
880000,3619.999999942046,-518311.1922543631,296.8660782885746,1.0288277932685312,106
885000,3639.999999941573,-516792.37011597794,299.66175205730275,1.0302142706903474,106
890000,3659.9999999411,-517578.70952260424,302.8939064055896,1.031171030693656,106
895000,3679.9999999406273,-517252.7095202585,301.7554346211808,1.0302407667931188,106
900000,3699.9999999401543,-518589.5452729401,301.02268576478633,1.026729481505227,106
905000,3719.9999999396814,-516439.56809287705,301.05542515929346,1.0274571472745195,106
910000,3739.9999999392085,-517999.44424245413,299.4068258179126,1.0288094057170973,106
915000,3759.9999999387355,-516831.7058519297,299.5520663408842,1.0254529528049934,106
920000,3779.9999999382626,-518164.67689465545,300.68626760028195,1.0275083014544182,106
925000,3799.9999999377897,-517008.2034602398,304.1074233230241,1.0255257700084346,106
930000,3819.9999999373167,-516227.68433748744,300.31261203387663,1.0244023897595742,106
935000,3839.999999936844,-517232.7197807899,304.0393709328914,1.0288286515465535,106
940000,3859.999999936371,-516395.96090499614,300.31096085428817,1.022381309726962,106
945000,3879.999999935898,-517861.373300405,301.0171607060231,1.0254310657468995,106
950000,3899.999999935425,-517196.1845932298,299.67159435814114,1.0224430743575819,106
955000,3919.999999934952,-516696.2428917256,301.4387791034994,1.0284769386305816,106
960000,3939.999999934479,-516510.6893926526,303.0258980871582,1.023678567927328,106
965000,3959.999999934006,-516925.853724431,299.1988312246217,1.0274020521258562,106
970000,3979.999999933533,-516073.9338615171,299.7036699406192,1.0300456423206568,106
975000,3999.9999999330603,-516821.2244092426,302.3161498214837,1.0218758435387136,106
980000,4019.9999999325873,-517910.4049927606,302.644449185757,1.0282418066821963,106
985000,4039.9999999321144,-518651.3359620485,299.7445029824632,1.026193667423243,106
990000,4059.9999999316415,-517271.12322620815,298.5498741979819,1.0277989597577712,106
995000,4079.9999999311685,-516978.09548123647,300.9403326685415,1.0254579018604202,106
1000000,4099.999999930696,-516650.657923792,300.54103376197753,1.02195270019323,106
1005000,4119.999999930223,-516821.8486213677,301.5694643110531,1.021361152308635,106
1010000,4139.99999992975,-516543.9698460235,300.500597582452,1.026967830172356,106
1015000,4159.999999929277,-516445.8789179337,300.07291667792174,1.0305208636819378,106
1020000,4179.999999928804,-518967.6622004707,300.7952014990609,1.0252583612042867,106
1025000,4199.999999928331,-516732.0897704717,300.06661462048413,1.0256649449649882,106
1030000,4219.999999927858,-517994.3408211088,300.5623561310535,1.027057320270073,106
1035000,4239.999999927385,-516529.9945367023,302.9550949304479,1.0260345016841597,106
1040000,4259.999999926912,-516037.6926993446,299.88957972920474,1.0222861643635173,106
1045000,4279.999999926439,-517371.06032346934,300.3151402555428,1.0260919518384104,106
1050000,4299.999999925966,-517242.51067490363,302.01097815732226,1.024755266835907,106
1055000,4319.999999925493,-517221.46476926445,299.2292201753856,1.0254657211519673,106
1060000,4339.99999992502,-517495.9324402143,301.1877064942628,1.0266355232273887,106
1065000,4359.999999924547,-515852.32223982015,301.9363547384901,1.0271212309348643,106
1070000,4379.9999999240745,-516433.661104165,301.1121420906767,1.0262274664601865,106
1075000,4399.9999999236015,-516967.55907470407,299.6380181043753,1.0239843359350045,106
1080000,4419.999999923129,-517577.608630555,300.1822557918639,1.0242959562223004,106
1085000,4439.999999922656,-516501.1095710499,300.76688214039143,1.0279693699817256,106
1090000,4459.999999922183,-518142.7731263451,297.8118548922794,1.0265666437278176,106
1095000,4479.99999992171,-517109.5450413965,300.9701087968929,1.0310697214353388,106
1100000,4499.999999921237,-515674.4146712166,301.7923305542027,1.0260721728552284,106
1105000,4519.999999920764,-516968.1856583359,302.0646731017983,1.0245156474705002,106
1110000,4539.999999920291,-516179.4794147669,301.3536961472455,1.0256454788071974,106
1115000,4559.999999919818,-518445.0883804674,301.3396487651659,1.0324428804693035,106
1120000,4579.999999919345,-517799.1926930514,301.5516319904611,1.0276306592891034,106
1125000,4599.999999918872,-516187.2306563265,301.323410309455,1.0240296863968248,106
1130000,4619.999999918399,-517161.8219955154,301.76310577269544,1.0257075993146305,106
1135000,4639.999999917926,-516855.0103480674,300.6426320391411,1.0255018861406917,106
1140000,4659.999999917453,-517621.7485914957,299.94509791515935,1.0298276797016346,106
1145000,4679.99999991698,-517549.1310501727,305.01373223842415,1.0289186635925025,106
1150000,4699.9999999165075,-516989.14108150615,298.43770993038703,1.0250887238860924,106
1155000,4719.9999999160345,-517142.8104798717,301.1192324866371,1.0275775056908119,106
1160000,4739.999999915562,-516483.7772319978,299.25606059460364,1.0276929824692382,106
1165000,4759.999999915089,-516022.0164731853,300.2499642886239,1.0281970625803118,106
1170000,4779.999999914616,-517134.17584271356,301.056264202769,1.0256569313547492,106
1175000,4799.999999914143,-516887.7555271522,300.3520439083012,1.0322482857906465,106
1180000,4819.99999991367,-517084.0712194091,300.4808164277552,1.0244124681872027,106
1185000,4839.999999913197,-516679.5260360425,302.18495974712687,1.0269159439518671,106
1190000,4859.999999912724,-516711.95568992407,302.15624618227884,1.024307854690032,106
1195000,4879.999999912251,-517142.1948639243,300.0607303180614,1.0264568819570108,106
1200000,4899.999999911778,-518993.792027893,302.6779060357011,1.0310236614843837,106
1205000,4919.999999911305,-517150.20922055515,300.3539333706479,1.0213230945738918,106
1210000,4939.999999910832,-516911.3976949991,302.11646959411854,1.0310911947581975,106
1215000,4959.999999910359,-516846.6910748237,300.5529936701692,1.0251368993818037,106
1220000,4979.999999909886,-516738.7397089631,297.88994022430995,1.025226286486483,106
1225000,4999.999999909413,-516828.7734849574,301.3851053626981,1.024373807731827,106
1230000,5019.9999999089405,-515238.03101398447,299.61164238802854,1.0237497202445909,106
1235000,5039.9999999084675,-516828.23159609805,301.2603573781118,1.0231745303422175,106
1240000,5059.999999907995,-515938.1726890784,300.112833402785,1.0247546390425608,106
1245000,5079.999999907522,-517361.0074437342,300.71806552529347,1.0284687276757818,106
1250000,5099.999999907049,-516694.32574135717,300.6818056799682,1.0290182260012994,106
1255000,5119.999999906576,-517890.7734510775,298.8301301766012,1.0281523953587188,106
1260000,5139.999999906103,-518324.6376536477,300.8560243586676,1.0292337677467431,106
1265000,5159.99999990563,-516502.1061753563,298.58386550550347,1.0251222081270293,106
1270000,5179.999999905157,-517312.2903831443,301.1662621325412,1.0227713215837957,106
1275000,5199.999999904684,-517682.59647432575,300.8811001730604,1.0262647224264845,106
1280000,5219.999999904211,-518086.4006474742,298.37683877386496,1.0327484721508988,106
1285000,5239.999999903738,-517228.298243457,300.9025398872623,1.0238533845700577,106
1290000,5259.999999903265,-517008.1344718849,300.26265112976165,1.027419263847215,106
1295000,5279.999999902792,-517381.18076080224,301.70772910257284,1.0230369401920554,106
1300000,5299.999999902319,-517727.9518453304,300.21945273260053,1.0225602364487385,106
1305000,5319.999999901846,-517181.78240997344,303.0774053423567,1.0249608336043605,106
1310000,5339.9999999013735,-516820.01849172707,301.44748957090684,1.0226127108378529,106
1315000,5359.999999900901,-519381.1018743655,300.92350322650395,1.0264094338015337,106
1320000,5379.999999900428,-517344.14563753596,302.4688848371745,1.02693527838758,106
1325000,5399.999999899955,-518200.45341176423,300.66721962380683,1.0265831704464545,106
1330000,5419.999999899482,-517390.9349254146,300.0623610967142,1.0261538470095164,106
1335000,5439.999999899009,-517440.26915631467,300.94607849394083,1.0257525306517838,106
1340000,5459.999999898536,-517622.37325536367,304.40518367814053,1.0266617228032546,106
1345000,5479.999999898063,-516548.72040685965,300.1722169591013,1.0232486465451736,106
1350000,5499.99999989759,-517238.9384577817,300.347642453762,1.028194502117015,106
1355000,5519.999999897117,-515851.6947336134,302.87937529438443,1.0277491341483602,106
1360000,5539.999999896644,-517174.0230744288,301.3520435652973,1.027790516397785,106
1365000,5559.999999896171,-516775.8370240249,303.7900645983933,1.023776325851472,106
1370000,5579.999999895698,-516497.35693810787,300.0127378076634,1.025859881992442,106
1375000,5599.999999895225,-517260.37184034125,301.1837992527603,1.0253345839317298,106
1380000,5619.999999894752,-517118.99656815454,299.31828613871454,1.0251229522952632,106
1385000,5639.999999894279,-518150.50682533626,299.3726462836248,1.0237675850032077,106
1390000,5659.9999998938065,-517653.33280016156,298.3221225168042,1.025101788762705,106
1395000,5679.999999893334,-516161.62255130033,301.96956671234926,1.0226085724629468,106
1400000,5699.999999892861,-517001.5370681314,302.5924569896852,1.0274988664290194,106
1405000,5719.999999892388,-517537.97489225166,298.9059406985936,1.0248414851324148,106
1410000,5739.999999891915,-516967.80250750715,298.7298345349154,1.0224215400729366,106
1415000,5759.999999891442,-518754.0828123973,301.09045759993455,1.0346734071528179,106
1420000,5779.999999890969,-518393.00943930564,301.4640917609833,1.023395051238888,106
1425000,5799.999999890496,-518060.5476572716,299.16205685923507,1.025806852900602,106
1430000,5819.999999890023,-517615.4978770232,300.9624213190211,1.026830625121244,106
1435000,5839.99999988955,-518246.4828710053,300.4044130393629,1.0285914050995795,106
1440000,5859.999999889077,-517007.51802448113,298.87639457891447,1.0276295221975034,106
1445000,5879.999999888604,-517489.79082031106,303.2564640319196,1.030698669542575,106
1450000,5899.999999888131,-517448.05440566596,296.94537370786327,1.025237585189902,106
1455000,5919.999999887658,-516559.6126753378,301.3692732168551,1.0249118759119429,106
1460000,5939.999999887185,-516982.8313056107,302.47652523791794,1.0253084824282963,106
1465000,5959.999999886712,-516984.20552693494,300.7729885593145,1.0238218705078856,106
1470000,5979.9999998862395,-515827.1908620808,301.0699083241737,1.0254455268352252,106
1475000,5999.999999885767,-516417.89994854946,298.55050325202814,1.0240641562043222,106
1480000,6019.999999885294,-517744.23147113225,303.44908715857053,1.0235400374742565,106
1485000,6039.999999884821,-516614.2207238921,297.9481969961228,1.0255250306755033,106
1490000,6059.999999884348,-517026.8706902305,298.17362604219437,1.0254588472667274,106
1495000,6079.999999883875,-517561.39685352845,300.36564707817155,1.0297717790958703,106
1500000,6099.999999883402,-516651.91942632454,300.77242714029137,1.0248437334581555,106
1505000,6119.999999882929,-517498.6051029493,302.4344298445504,1.0240871011164805,106
1510000,6139.999999882456,-516542.0831205789,300.31100842335775,1.0239936005016559,106
1515000,6159.999999881983,-517099.48856983543,299.98770230637336,1.0250147871535595,106
1520000,6179.99999988151,-517597.3712940072,302.30613107251,1.0243471637210197,106
1525000,6199.999999881037,-517747.92566091963,300.49273750565675,1.0252859668293381,106
1530000,6219.999999880564,-517613.9730759843,302.70594390446394,1.0262591637257872,106
1535000,6239.999999880091,-517077.5052995053,301.48399266758065,1.0258543072358295,106
1540000,6259.999999879618,-516047.14699245244,300.2285683948078,1.0255020349075163,106
1545000,6279.999999879145,-517601.19998137,299.4791228884645,1.026576126175303,106
1550000,6299.9999998786725,-517360.9830283262,301.38272620950545,1.0289024957109723,106
1555000,6319.9999998782,-517547.3259674825,300.55332073297393,1.0252808970073952,106
1560000,6339.999999877727,-515879.16855318774,302.77969664089045,1.0262756588051194,106
1565000,6359.999999877254,-516818.46154167666,302.7457870707322,1.024749931497633,106
1570000,6379.999999876781,-516867.83588861744,299.51137856889375,1.0283777647003964,106
1575000,6399.999999876308,-517067.40396931185,300.34753798471735,1.0265194473857426,106
1580000,6419.999999875835,-516492.93671596167,302.4103152699086,1.025598667331797,106
1585000,6439.999999875362,-518232.1043573872,301.7574194396816,1.0268780209692305,106
1590000,6459.999999874889,-518151.4030956675,299.0968311890478,1.0231622140719896,106
1595000,6479.999999874416,-517874.18521285173,300.52580532768775,1.0284066525542408,106
1600000,6499.999999873943,-517442.34179332317,300.255872413117,1.0264149292386378,106
1605000,6519.99999987347,-517646.85948857013,303.5578751670508,1.0237453943269028,106
1610000,6539.999999872997,-517552.73586836155,299.61255700414654,1.0279758866604363,106
1565000,6359.999999877254,-518032.96776196104,300.12527924991946,1.026638669239348,--
1570000,6379.999999876781,-518151.96328376466,302.61396197164913,1.026595068956488,107
1575000,6399.999999876308,-517007.80672491156,303.4480665272437,1.0221125393667883,107
1580000,6419.999999875835,-516763.00920300046,299.82767575506904,1.0248498967429376,107
1585000,6439.999999875362,-516713.16714697005,300.92110196550686,1.0260463021136736,107
1590000,6459.999999874889,-517729.2390811336,299.7027578343179,1.0241360137122162,107
1595000,6479.999999874416,-517433.40034571127,300.2804736861544,1.0267478975506468,107
1600000,6499.999999873943,-516613.1155513644,298.6586850602086,1.025812054965633,107
1605000,6519.99999987347,-518084.6464591725,300.7483329967596,1.0240321357129418,107
1610000,6539.999999872997,-517280.5726826298,299.2617156858831,1.0277128813212941,107
1615000,6559.999999872524,-516604.3365754413,301.44519435547306,1.0249759580850344,107
1620000,6579.999999872051,-516569.6343055349,300.9505410351693,1.026833835962357,107
1625000,6599.999999871578,-517180.8449660698,298.81780371698255,1.0257243264069862,106
1630000,6619.9999998711055,-516824.1475704964,301.4431030689048,1.0249733928478448,106
1635000,6639.999999870633,-518182.0113164822,301.59285286177726,1.0258326933665094,106
1640000,6659.99999987016,-516481.32403296605,302.1716517468898,1.0276509421746647,106
1645000,6679.999999869687,-517518.98046284844,298.7467476812028,1.0263049012957626,106
1650000,6699.999999869214,-516959.8813328536,299.1914901036914,1.0277136821120645,106
1655000,6719.999999868741,-517610.36002255883,302.47576311959807,1.027815898099734,106
1660000,6739.999999868268,-517640.0340844637,303.2402180297878,1.0264747835475698,106
1665000,6759.999999867795,-517449.9497398967,304.1760535648428,1.0221232898389765,106
1670000,6779.999999867322,-518575.03162554256,301.93517077244803,1.0281781439531517,105
1675000,6799.999999866849,-517092.7176321582,301.4513339993067,1.0195546606127448,105
1680000,6819.999999866376,-516084.31405151123,300.5571207017406,1.0256896289442987,105
1685000,6839.999999865903,-518067.1911988207,302.3187757724972,1.0253697285244334,105
1690000,6859.99999986543,-517459.9930064038,299.75375869135183,1.0246329183480662,105
1695000,6879.999999864957,-518057.62748419587,302.5045555207112,1.0269194805566395,105
1700000,6899.999999864484,-517616.40570528596,302.551652940136,1.0288644668084728,105
1705000,6919.999999864011,-516683.9700769575,300.72743398267596,1.026672075630495,105
1710000,6939.9999998635385,-518058.49037538585,299.93919869107816,1.0287920973515698,105
