#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
635000,2639.99999996522,-517053.6747752484,299.3672328204627,1.0262221896433437,104
640000,2659.999999964747,-517004.4120741149,302.1307165679899,1.0228547102688808,104
645000,2679.999999964274,-517149.2708185264,302.2484086622171,1.0256572997079334,104
650000,2699.999999963801,-519219.36360653234,301.05457659984296,1.0313171981656424,104
655000,2719.9999999633283,-517200.7406014642,301.1910170956573,1.0264435635208695,104
660000,2739.9999999628553,-516772.40400778665,300.766690603901,1.0264776059632772,104
665000,2759.9999999623824,-517253.5406680885,301.56708282068763,1.027982840919822,104
670000,2779.9999999619095,-517432.5501795423,303.772510087207,1.0283667328867407,104
675000,2799.9999999614365,-518278.34071370563,300.1108664289216,1.02585694001306,104
680000,2819.9999999609636,-516811.8114305609,300.1321289197337,1.024455571331072,104
685000,2839.9999999604906,-519237.33884066856,299.55974411778413,1.0262436698487116,104
690000,2859.9999999600177,-517547.79003350646,300.02603532176846,1.0250861447424242,104
695000,2879.9999999595448,-518692.1845701223,300.9757356407828,1.0244344849263285,104
700000,2899.999999959072,-518295.33850286435,300.58218117745696,1.024213451698741,104
705000,2919.999999958599,-517776.09123554104,299.9712937834352,1.0287998071982956,104
710000,2939.999999958126,-516195.49048542744,298.76422183687333,1.0240592850609358,104
715000,2959.999999957653,-517581.662849159,301.03308944603185,1.023664195898136,104
720000,2979.99999995718,-518540.4126601573,299.71205839132153,1.0295263586431707,104
725000,2999.999999956707,-517392.0235313119,301.2447129529334,1.0255312646170751,104
730000,3019.999999956234,-517573.1369073042,298.62173023368854,1.0257912983590962,104
735000,3039.9999999557613,-518543.8667573943,301.0834089467845,1.0280990339244787,104
740000,3059.9999999552883,-516873.8771760273,300.35662430944507,1.025060937799332,104
745000,3079.9999999548154,-518019.0008425708,298.54737121692267,1.023435905455044,104
750000,3099.9999999543425,-518139.63134859945,303.5613181596722,1.025950852662243,104
755000,3119.9999999538695,-517483.3995794363,299.72193048059984,1.0244561428720527,104
760000,3139.9999999533966,-517193.1978006619,302.0774772579795,1.0245990109595149,104
765000,3159.9999999529236,-517782.207897183,301.74921010082244,1.025552659964276,104
770000,3179.9999999524507,-517428.0116568224,298.35820601145855,1.0282106104321238,104
775000,3199.9999999519778,-518449.5241696937,301.05251379568494,1.031620980374464,104
780000,3219.999999951505,-518415.5465024302,302.26832773194457,1.0259200791154577,104
785000,3239.999999951032,-518164.89150130656,301.6889850492093,1.0236501447774524,104
790000,3259.999999950559,-517000.5913458066,301.26845690549055,1.02658472314057,104
795000,3279.999999950086,-519400.4236966148,299.63100470972074,1.0274154951094328,104
800000,3299.999999949613,-517433.8076666263,301.3707120463639,1.0272039276273475,104
805000,3319.99999994914,-518086.9458172212,299.2413168698554,1.0289255827243258,104
810000,3339.999999948667,-517978.48442079104,302.1810838071255,1.0236527485171918,104
815000,3359.9999999481943,-515889.78081859834,301.9249975230318,1.0211316057602804,104
820000,3379.9999999477213,-516597.5817128443,302.44217159774473,1.0236889479118685,104
825000,3399.9999999472484,-517957.16653778893,300.9400698967913,1.025121036484461,104
830000,3419.9999999467755,-517384.0358588968,301.78160300111,1.0254880780735556,104
835000,3439.9999999463025,-517921.4667960594,302.64627304321095,1.0266059242911467,104
840000,3459.9999999458296,-520129.94782110397,302.5035274641176,1.0278453609434615,104
845000,3479.9999999453566,-517910.0441117035,303.78983639185606,1.0263950659122036,104
850000,3499.9999999448837,-517139.2373565978,298.41999597702227,1.0285193326635753,104
855000,3519.999999944411,-518795.4184754216,302.72508084980416,1.0261055233021343,104
860000,3539.999999943938,-517790.3176096366,300.563707574792,1.0218802428339984,104
865000,3559.999999943465,-516892.8309609629,301.512703540085,1.0242234030214534,104
870000,3579.999999942992,-518753.8026660397,300.3593661076176,1.0268031138569813,104
875000,3599.999999942519,-519481.58581815474,301.83780363601653,1.0263337259281398,104
880000,3619.999999942046,-517377.257005522,299.8254491848603,1.0258316437953092,104
885000,3639.999999941573,-518088.50699621974,302.85408510055385,1.0268121361501588,104
890000,3659.9999999411,-517780.26214077114,303.2883933430244,1.02340883313032,104
895000,3679.9999999406273,-518085.5318303248,298.8669523230251,1.0242896357596214,104
900000,3699.9999999401543,-517973.7150512871,299.25710291462315,1.0248760759205904,104
905000,3719.9999999396814,-517345.45153630245,301.0011801711758,1.0292210432699394,104
910000,3739.9999999392085,-518625.1404193968,301.04684215775694,1.0249241731694951,104
915000,3759.9999999387355,-517907.01554843015,302.8863828431936,1.0269146834028382,104
920000,3779.9999999382626,-518256.05717239366,299.790030574979,1.0274699218875283,104
925000,3799.9999999377897,-518570.68787864526,299.4292032505019,1.0269059956889497,104
930000,3819.9999999373167,-517573.59656550526,298.09814050890037,1.0248569493776152,104
935000,3839.999999936844,-518082.9466893389,298.4357895018846,1.0302700238900264,104
940000,3859.999999936371,-518468.04233925045,299.5164572437079,1.0278337815211507,104
945000,3879.999999935898,-516486.5435895405,300.4974586918565,1.0279441611323934,104
950000,3899.999999935425,-518552.7981150255,300.9956988519076,1.0303439720007244,104
955000,3919.999999934952,-517906.93164923694,299.2416061562008,1.0234360791473702,104
960000,3939.999999934479,-517693.58656053105,305.4846700998276,1.0263980396422758,104
965000,3959.999999934006,-518145.48078713333,299.76001449211543,1.0249297510186066,104
970000,3979.999999933533,-518627.8922742766,300.7577329703258,1.0320934616021291,104
975000,3999.9999999330603,-517740.7280945701,301.3245193553602,1.0263537385116335,104
980000,4019.9999999325873,-516380.94782786,300.7434551735976,1.0225757933437107,104
985000,4039.9999999321144,-517951.8840310653,300.5677407846509,1.0296211560508488,104
990000,4059.9999999316415,-518537.1429292471,300.12855879660697,1.0280729518060165,104
995000,4079.9999999311685,-518486.42052310775,300.7065992127828,1.026446074681326,104
1000000,4099.999999930696,-516880.24476967915,299.10316026866593,1.0275696670819885,104
1005000,4119.999999930223,-517632.54785545217,301.59440311549616,1.0234449583346996,104
1010000,4139.99999992975,-517928.9329756992,299.6422218407897,1.0265440500080945,104
1015000,4159.999999929277,-517223.6879377598,301.30708248437236,1.0284167724612892,104
1020000,4179.999999928804,-517759.19224109594,302.8578539418506,1.0284010631592424,104
1025000,4199.999999928331,-517012.8374345165,299.5176612696781,1.026535228304702,104
1030000,4219.999999927858,-516691.5796915707,300.0632533614896,1.0237145570867718,104
1035000,4239.999999927385,-518778.8181094413,299.4422122435664,1.0310595797288453,104
1040000,4259.999999926912,-518458.9408457433,302.13391400526393,1.025379901946021,104
1045000,4279.999999926439,-518618.2684848972,302.0788377088977,1.030925063118589,104
1050000,4299.999999925966,-518348.909775269,301.9392853939224,1.025081411379153,104
1055000,4319.999999925493,-517050.1510748558,301.2081345879915,1.026015829142258,104
1060000,4339.99999992502,-518491.2833209166,301.5238440310193,1.0341631928481072,104
1065000,4359.999999924547,-518275.37516053,302.443036373869,1.0288839323673165,104
1070000,4379.9999999240745,-517089.5485890722,302.46068443562604,1.0232733009568808,104
1075000,4399.9999999236015,-517217.94552508974,301.60239379238465,1.0226061544358003,104
1080000,4419.999999923129,-516697.05511886254,300.254182192042,1.0265804493614465,104
1085000,4439.999999922656,-518067.9295012767,303.63976809234464,1.0270833709067986,104
1090000,4459.999999922183,-518627.63236191845,299.3855621580147,1.0254603956620834,104
1095000,4479.99999992171,-517788.37590280245,298.5231032237958,1.0246337229529972,104
1100000,4499.999999921237,-517920.9925225475,301.1117913810675,1.0230884372986278,104
1105000,4519.999999920764,-518580.9295730428,299.7756265109346,1.0269850174181454,104
1110000,4539.999999920291,-517507.2533588286,297.4062557453161,1.0228476682620793,104
1115000,4559.999999919818,-517591.4093036202,299.56076386725204,1.0250914835352167,104
1120000,4579.999999919345,-518324.8262614405,300.68656981476636,1.0276684176303854,104
1125000,4599.999999918872,-516791.72259408,299.5842064164631,1.0264764403455682,104
1130000,4619.999999918399,-518590.782664526,297.9468324600106,1.023164908376055,104
1135000,4639.999999917926,-517191.80161328474,303.59236681983964,1.0283710537660136,104
1140000,4659.999999917453,-515705.22217704635,299.99565652735686,1.0224136060727935,104
1145000,4679.99999991698,-517298.3724099002,300.463644225476,1.0271684744137453,104
1150000,4699.9999999165075,-518126.09909590636,301.7143108118895,1.0299203213471864,104
1155000,4719.9999999160345,-517900.5873320645,305.23654124768785,1.0264875386121888,104
1160000,4739.999999915562,-518478.78991255816,303.8643978155916,1.0251209335135314,104
1165000,4759.999999915089,-517732.4461060844,300.69279945652295,1.0238225125282883,104
1170000,4779.999999914616,-517681.74452104955,300.8624852961874,1.0228450877548259,104
1175000,4799.999999914143,-516979.8040309574,299.9741672203935,1.0247527052224175,104
1180000,4819.99999991367,-517181.67833550903,303.29609243226355,1.0216719094997868,104
1185000,4839.999999913197,-517090.8189983899,302.4805387482659,1.0263932595206249,104
1190000,4859.999999912724,-517840.5012997,298.78571687572816,1.0244034273776654,104
1195000,4879.999999912251,-516870.84306680295,301.90949598481194,1.024543268851671,104
1200000,4899.999999911778,-518007.542499623,300.51158275366157,1.0273193553991142,104
1205000,4919.999999911305,-517850.8596545502,300.3620591047835,1.0308450276205354,104
1210000,4939.999999910832,-517480.84948764835,298.58534019862657,1.0271287428464766,104
1215000,4959.999999910359,-517974.0401797525,301.8121166476721,1.0280100221602566,104
1220000,4979.999999909886,-518038.34372818936,301.6977030842711,1.0291546130207265,104
1225000,4999.999999909413,-516941.6609471806,298.92380031112697,1.0242484522371025,104
1230000,5019.9999999089405,-517178.783016213,302.6036385881012,1.0249075738898252,104
1235000,5039.9999999084675,-518724.42748496775,301.614256591003,1.0305726283410446,104
1240000,5059.999999907995,-517151.77770929225,299.79873620372973,1.0261920893438317,104
1245000,5079.999999907522,-518374.7516010157,300.39005289892583,1.0285079269831727,104
1250000,5099.999999907049,-517089.25030207937,302.8076159625351,1.0262797689923295,104
1255000,5119.999999906576,-518125.7265942516,300.6281851150186,1.0241051635228273,104
1260000,5139.999999906103,-517031.9017935768,303.8557776132741,1.0229860033591955,104
1265000,5159.99999990563,-517704.60495931027,298.3751358193524,1.024086322130603,104
1270000,5179.999999905157,-516907.56732288515,301.6227551177854,1.0245539969040935,104
1275000,5199.999999904684,-518084.63730715006,301.69058174665196,1.0241421327009004,104
1280000,5219.999999904211,-516658.2751532707,300.76640305663625,1.0249691907039737,104
1285000,5239.999999903738,-518292.6454442621,303.0224339405675,1.0244969024696804,104
1290000,5259.999999903265,-518153.3454771987,300.4164342368603,1.0270273355088857,104
1295000,5279.999999902792,-517748.40078346594,299.48519251086196,1.02882283225237,104
1300000,5299.999999902319,-517495.18677752744,303.2955129299297,1.0254277725310446,104
1305000,5319.999999901846,-518432.7998295205,300.60091987500743,1.025674352384854,104
1310000,5339.9999999013735,-518401.9157326624,300.36125563693605,1.0270076173614267,104
1315000,5359.999999900901,-518427.6881912269,300.4203310445767,1.0252506016438276,104
1320000,5379.999999900428,-517118.85198474163,299.9590483246345,1.02582420162298,104
1325000,5399.999999899955,-518054.08509003767,302.1866198867988,1.0280377403042162,104
1330000,5419.999999899482,-517672.1285516375,300.39842817827883,1.0214513737494086,104
1335000,5439.999999899009,-518496.4130348435,300.0707864268253,1.028220292987721,104
1340000,5459.999999898536,-517736.7007943231,299.7791621794037,1.0260431358757145,104
1345000,5479.999999898063,-519066.1184638797,299.5148209537523,1.0265749369901445,104
1350000,5499.99999989759,-517486.3492289148,301.98879257894265,1.025107141285092,104
1355000,5519.999999897117,-517980.76539639314,299.09603570280126,1.0302916411288419,104
1360000,5539.999999896644,-517944.7015273685,302.8738688455112,1.0281680530171788,104
1365000,5559.999999896171,-518597.50045473804,300.4882490660655,1.029431972245287,104
1370000,5579.999999895698,-517304.6750469054,302.9375422010217,1.0266798979554101,104
1375000,5599.999999895225,-517363.204295926,300.1629466038071,1.0250168608070958,104
1380000,5619.999999894752,-517647.60184847866,300.22515988797625,1.027089545157007,104
1385000,5639.999999894279,-516566.0684717898,305.0019500149253,1.0207892834168792,104
1390000,5659.9999998938065,-518317.5391824655,302.9591516104085,1.030122734072507,104
1395000,5679.999999893334,-516969.5582077999,301.83085353996603,1.0245288987393666,104
1400000,5699.999999892861,-517263.3601932782,297.0586994339325,1.0253964171828922,104
1405000,5719.999999892388,-516957.3457352191,301.48337227053673,1.0266067716963956,104
1410000,5739.999999891915,-519066.2942220117,300.6721912129571,1.0275361128253389,104
1415000,5759.999999891442,-518313.56829062523,300.5046194911344,1.0273765313136134,104
1420000,5779.999999890969,-519266.6972841765,300.3666217652776,1.0307242207590044,104
1425000,5799.999999890496,-518500.53992525744,304.6519181683793,1.02408749352282,104
1430000,5819.999999890023,-517511.77434935514,301.41313994681883,1.026932766991026,104
1435000,5839.99999988955,-517362.13064135914,299.33393187394694,1.029296905542989,104
1440000,5859.999999889077,-518183.35188920726,298.55832099577754,1.0275093653832181,104
1445000,5879.999999888604,-516243.12359524844,302.18437799128594,1.0220638033065033,104
1450000,5899.999999888131,-517479.47891903576,300.4707806463245,1.026078786418116,104
1455000,5919.999999887658,-517698.62035739096,299.4345466049967,1.02348368456419,104
1460000,5939.999999887185,-518436.2059417311,299.8423347278711,1.027645612517254,104
1465000,5959.999999886712,-518237.89338447107,302.2294751287431,1.0270226054401446,104
1470000,5979.9999998862395,-518246.6502338166,302.023568449034,1.0255871103689795,104
1475000,5999.999999885767,-516774.8519534683,302.1701977968303,1.0272890189045676,104
1480000,6019.999999885294,-519078.26976661966,298.2581413564844,1.0269796067701085,104
1485000,6039.999999884821,-518076.36220436776,299.28616822236734,1.0275273664310207,104
1490000,6059.999999884348,-517924.56860950054,298.2874622916344,1.0264929849226223,104
1495000,6079.999999883875,-517772.04704109207,301.2303191691383,1.028789055480344,104
1500000,6099.999999883402,-516692.753707428,303.3522739581155,1.0274219105844338,104
1505000,6119.999999882929,-517949.62734194635,302.09840908367937,1.023867333900188,104
1510000,6139.999999882456,-517873.3164425462,298.01326432639553,1.027039397355426,104
1515000,6159.999999881983,-518418.6283378727,298.5069687234104,1.0268978308018093,104
1520000,6179.99999988151,-518709.0246049296,299.12672768097804,1.0265460867539784,104
1525000,6199.999999881037,-517526.12424734095,301.94510880205206,1.0227209917346662,104
1530000,6219.999999880564,-518556.6457095123,300.2859068099329,1.0271647118875635,104
1535000,6239.999999880091,-518190.0970246203,300.6539105468296,1.0293423189039572,104
1540000,6259.999999879618,-517825.4688984032,301.283631447146,1.0239665665391675,104
1545000,6279.999999879145,-516370.060579506,301.1370775550885,1.0234618566944675,104
1550000,6299.9999998786725,-518248.5182545241,303.7228468288231,1.0279962942226668,104
1555000,6319.9999998782,-518930.74462525314,299.146101714855,1.0297298973841782,104
1560000,6339.999999877727,-518360.38227188773,299.55158420617914,1.027143696626389,104
1565000,6359.999999877254,-517019.6417497308,301.6834826482828,1.025921382897868,104
1570000,6379.999999876781,-517403.0440069891,300.8633792775376,1.0261897451418225,104
1575000,6399.999999876308,-517800.3110759633,301.7688511259034,1.0238804041172254,104
1565000,6359.999999877254,-517718.702617601,301.56006046628113,1.0276537981801952,--
1570000,6379.999999876781,-517620.15753125004,303.40362883153756,1.0268968932340037,107
1575000,6399.999999876308,-518029.93985495484,299.59870378938365,1.0230181486659184,106
1580000,6419.999999875835,-518853.843260105,300.17263479071954,1.0257825988991343,106
1585000,6439.999999875362,-518410.8753966221,299.78557487106224,1.0265758123486595,106
1590000,6459.999999874889,-518108.0006566532,302.1896782188789,1.0278726937097862,106
1595000,6479.999999874416,-516599.73741225083,298.6802045009755,1.0251210295795168,106
1600000,6499.999999873943,-517173.9425687499,296.8634701778741,1.0273888604310406,106
1605000,6519.99999987347,-516929.96531659574,298.9626584849457,1.0245505582906003,105
1610000,6539.999999872997,-517997.662338607,297.3713613048587,1.0284180538682068,105
1615000,6559.999999872524,-517639.099626855,298.65673235006534,1.0221206028936216,105
1620000,6579.999999872051,-517776.217095444,301.32540747658885,1.0266247661045127,105
1625000,6599.999999871578,-517736.355875141,299.4297229507394,1.0261433870334113,105
1630000,6619.9999998711055,-518653.84679189,302.0676816542958,1.0273470376818323,105
1635000,6639.999999870633,-518889.75569197885,302.1247548994718,1.0267058728826945,105
1640000,6659.99999987016,-517952.18971952354,300.2445218148954,1.0312309567814164,105
1645000,6679.999999869687,-516955.576455317,301.23384519876726,1.0260582055724112,105
1650000,6699.999999869214,-518847.69795545423,301.7221947637841,1.0296493145354955,105
1655000,6719.999999868741,-518245.43029899034,300.8612152083502,1.0226158500768279,105
1660000,6739.999999868268,-518264.1288742211,297.9035733345035,1.0261673828511324,105
1665000,6759.999999867795,-517193.6851840925,302.32178213454057,1.0258255784765993,105
1670000,6779.999999867322,-517101.9831155583,300.3268532394318,1.029014527797178,105
1675000,6799.999999866849,-517751.51218397263,299.72414227217087,1.0295211560520432,105
1680000,6819.999999866376,-517440.5520685178,301.19893842740885,1.0291127931177684,105
1685000,6839.999999865903,-516792.72985159,298.2428581550839,1.02543257779164,105
1690000,6859.99999986543,-519266.97448104015,299.2547979302969,1.0301507189723997,105
1695000,6879.999999864957,-517477.495779068,300.21979774637884,1.0266171747423516,105
1700000,6899.999999864484,-518399.24072470795,302.6150662340475,1.028405147668679,105
1705000,6919.999999864011,-517936.7627753434,300.8553735084465,1.028993896105094,105
1710000,6939.9999998635385,-516083.02274982585,302.13092448246675,1.0248619446330136,105
1715000,6959.999999863066,-516832.56328870496,300.6324394300317,1.0261508408266007,105
1720000,6979.999999862593,-517529.72213218315,301.53747267160594,1.023632218485502,105
1725000,6999.99999986212,-517930.7149348294,301.9346927725042,1.0252775326492327,105
1730000,7019.999999861647,-517362.3085545823,302.54737208178875,1.0284235714731083,105
1735000,7039.999999861174,-519066.0379373012,300.41472419722334,1.022433929372856,105
1740000,7059.999999860701,-518804.80630259844,301.0685465793921,1.0242064333753897,105
1745000,7079.999999860228,-518701.4953431254,301.41935710088194,1.0257001953264158,105
